file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
NLP-HomeHealthAssistant62527268;Display.HistoryMeta.General;General;class;2;51;2;1;1275;51;0;421;
NLP-HomeHealthAssistant62527268;Temp.HistoryMeta.Genetic;Genetic;class;6;65;1;0;1466;65;35;418;
NLP-HomeHealthAssistant62527268;GUI.fitBit;fitBit;class;0;2;5;0;1;2;0;40;
NLP-HomeHealthAssistant62527268;Temp.HistoryMeta.Imunization;Imunization;class;8;47;1;0;243;35;17;262;
NLP-HomeHealthAssistant62527268;Display.Personal;Personal;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Interface.History.General;General;class;2;51;3;0;1275;51;0;217;
NLP-HomeHealthAssistant62527268;Temp.PersonalMeta.personalGoals;personalGoals;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;GaleAII.Reactive.Core;Core;class;5;7;2;0;8;5;2;48;
NLP-HomeHealthAssistant62527268;GUI.History.HistoryForm;HistoryForm;interface;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Interface.dxDiagnoses;dxDiagnoses;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;GUI.History.illnessFull;illnessFull;class;3;29;5;0;102;13;21;340;
NLP-HomeHealthAssistant62527268;collections.Patient;Patient;class;1;5;1;0;2;4;2;32;
NLP-HomeHealthAssistant62527268;Display.PatientMeta.Instruction;Instruction;class;1;8;2;1;28;8;0;85;
NLP-HomeHealthAssistant62527268;collections.History;History;class;6;27;1;0;0;22;11;179;
NLP-HomeHealthAssistant62527268;GaleAII.Proactive.Proactive;Proactive;class;1;1;1;0;0;1;1;17;
NLP-HomeHealthAssistant62527268;GaleAII.Reactive.FamilyInterview;FamilyInterview;class;5;40;3;0;81;18;2;156;
NLP-HomeHealthAssistant62527268;GaleAII.Core.Speak;Speak;class;1;5;1;0;4;4;1;50;
NLP-HomeHealthAssistant62527268;GaleAII.Reactive.Reactive;Reactive;class;5;14;1;0;4;4;7;71;
NLP-HomeHealthAssistant62527268;Temp.Personal;Personal;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Temp.VitalSigns;VitalSigns;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;GaleAII.Gale;Gale;class;6;10;1;0;1;7;4;59;
NLP-HomeHealthAssistant62527268;Temp.EncountersMeta.physicianData;physicianData;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Interface.Interface;Interface;interface;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Interface.History.Genetic;Genetic;class;2;27;3;0;351;27;0;122;
NLP-HomeHealthAssistant62527268;GUI.History.familyFull;familyFull;class;3;28;5;0;118;14;22;353;
NLP-HomeHealthAssistant62527268;ProgramData.Fequency;Fequency;class;5;8;1;0;26;8;11;65;
NLP-HomeHealthAssistant62527268;GUI.healthCareAIFullMDIParent;healthCareAIFullMDIParent;class;12;40;6;0;236;17;16;238;
NLP-HomeHealthAssistant62527268;Interface.PatientMeta.GeneralInformation;GeneralInformation;class;2;52;3;0;1326;52;0;225;
NLP-HomeHealthAssistant62527268;Temp.PersonalMeta.Meditation;Meditation;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Temp.HistoryMeta.Illness;Illness;class;8;41;1;0;179;31;15;227;
NLP-HomeHealthAssistant62527268;GUI.patientFull;patientFull;class;1;12;5;0;16;6;29;308;
NLP-HomeHealthAssistant62527268;GUI.History.Helper;Helper;class;1;0;2;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Temp.HistoryMeta.Family;Family;class;8;55;1;0;323;39;18;354;
NLP-HomeHealthAssistant62527268;GaleAII.Datastructure.Cluster;Cluster;class;3;24;1;0;40;12;4;104;
NLP-HomeHealthAssistant62527268;GaleAII.Reactive.Interview;Interview;class;4;1;2;0;0;1;1;23;
NLP-HomeHealthAssistant62527268;Interface.History.Family;Family;class;2;12;3;0;66;12;0;60;
NLP-HomeHealthAssistant62527268;Temp.PersonalMeta.Diet;Diet;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;GaleAII.Language.Word;Word;class;0;12;1;0;4;9;3;51;
NLP-HomeHealthAssistant62527268;GUI.Helper;Helper;class;0;6;1;1;15;6;0;56;
NLP-HomeHealthAssistant62527268;GaleAII.Language.ExactDictionary;ExactDictionary;class;3;8;1;0;0;4;3;94;
NLP-HomeHealthAssistant62527268;Temp.Encounters;Encounters;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Interface.VitalSigns;VitalSigns;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;Temp.HistoryMeta.General;General;class;8;124;1;0;5913;118;59;728;
NLP-HomeHealthAssistant62527268;Temp.PersonalMeta.Exersice;Exersice;class;0;0;1;0;0;0;0;12;
NLP-HomeHealthAssistant62527268;GaleAII.Datastructure.EventCode;EventCode;class;0;3;1;0;0;3;2;25;
NLP-HomeHealthAssistant62527268;Interface.Encounters;Encounters;class;0;0;1;0;0;0;0;12;
