file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
HealthCare51137784;com.database.DBConfig;DBConfig;class;19;501;1;0;1296;52;3;2055;
HealthCare51137784;com.database.Speciality;Speciality;class;0;5;1;0;2;5;2;30;
HealthCare51137784;com.database.Message;Message;class;0;8;1;0;20;8;4;41;
HealthCare51137784;com.database.DiagnosysData;DiagnosysData;class;0;20;1;0;170;20;10;83;
HealthCare51137784;com.database.Doctor;Doctor;class;2;45;1;0;942;45;22;173;
HealthCare51137784;com.database.Diagnosys;Diagnosys;class;0;11;1;0;45;11;5;52;
HealthCare51137784;com.health.main.Theme;Theme;class;3;29;9;0;214;24;28;205;
HealthCare51137784;com.health.diagnosis.Diagnosis;Diagnosis;class;5;13;6;0;32;6;20;292;
HealthCare51137784;com.database.PrescriptionData;PrescriptionData;class;0;16;1;0;104;16;8;68;
HealthCare51137784;com.health.pharmacy.NewMedicine;NewMedicine;class;3;14;6;0;36;5;18;335;
HealthCare51137784;com.database.Payment;Payment;class;0;18;1;0;135;18;9;76;
HealthCare51137784;com.health.doctor.frmPhysician;frmPhysician;class;4;33;5;0;149;11;63;917;
HealthCare51137784;com.health.clinic.NewClinic;NewClinic;class;3;14;6;0;36;6;16;231;
HealthCare51137784;com.health.clinic.Appointments;Appointments;class;4;12;6;0;15;5;19;285;
HealthCare51137784;com.health.clinic.ClinicScreen;ClinicScreen;class;4;9;5;0;9;4;5;118;
HealthCare51137784;com.health.diagnosis.NewDiagnosis;NewDiagnosis;class;2;9;6;0;15;4;12;209;
HealthCare51137784;com.health.token.TokenScreen;TokenScreen;class;5;23;6;0;50;12;8;241;
HealthCare51137784;com.health.payment.RecievePayment;RecievePayment;class;2;8;6;0;13;4;7;116;
HealthCare51137784;com.health.patient.DocumentViewer;DocumentViewer;class;1;4;6;0;6;3;4;79;
HealthCare51137784;com.health.patient.NewPatient;NewPatient;class;4;31;6;0;77;9;31;508;
HealthCare51137784;com.health.patient.DocumentDialog;DocumentDialog;class;3;16;6;0;24;5;13;179;
HealthCare51137784;com.database.Clinic;Clinic;class;0;17;1;0;116;17;8;72;
HealthCare51137784;com.database.Patient;Patient;class;1;22;1;0;209;22;11;89;
HealthCare51137784;com.health.main.frmLogin;frmLogin;class;5;10;6;0;28;5;12;175;
HealthCare51137784;com.health.booking.NewBooking;NewBooking;class;9;27;6;0;72;8;22;407;
HealthCare51137784;com.health.clinic.ClinicList;ClinicList;class;4;11;5;0;28;6;12;208;
HealthCare51137784;com.database.User;User;class;0;21;1;0;186;21;10;87;
HealthCare51137784;com.database.Qualification;Qualification;class;0;5;1;0;2;5;2;30;
HealthCare51137784;com.health.preview.PreviewData;PreviewData;class;0;8;1;0;20;8;4;33;
HealthCare51137784;com.health.launcher.HealthCare;HealthCare;class;1;1;1;0;0;1;0;23;
HealthCare51137784;com.health.patient.frmPatient;frmPatient;class;12;32;6;0;128;13;58;758;
HealthCare51137784;restback.Home;Home;class;2;12;6;0;21;5;11;200;
HealthCare51137784;com.database.Medicine;Medicine;class;0;17;1;0;116;17;8;72;
HealthCare51137784;com.health.launcher.CMOSTheme;CMOSTheme;class;0;17;2;0;136;17;0;77;
HealthCare51137784;restback.Backup;Backup;class;2;12;1;0;0;2;4;90;
HealthCare51137784;com.health.payment.PaymentScreen;PaymentScreen;class;4;11;5;0;34;6;9;140;
HealthCare51137784;com.health.patient.PatientScreen;PatientScreen;class;3;9;5;0;9;4;5;121;
HealthCare51137784;com.health.main.SettingScreen;SettingScreen;class;3;44;5;0;169;11;46;603;
HealthCare51137784;com.database.PharmacyQueue;PharmacyQueue;class;0;14;1;0;77;14;7;62;
HealthCare51137784;com.health.main.ForgetPassword;ForgetPassword;class;2;6;6;0;6;3;8;119;
HealthCare51137784;com.health.main.frmParent;frmParent;class;12;48;6;0;319;14;28;465;
HealthCare51137784;com.health.chat.ChatForm;ChatForm;class;4;19;5;0;36;7;10;187;
HealthCare51137784;com.database.Prescription;Prescription;class;0;12;1;0;54;12;6;55;
HealthCare51137784;com.database.Token;Token;class;0;26;1;0;299;26;13;104;
HealthCare51137784;com.database.MedicineStock;MedicineStock;class;0;23;1;0;227;23;11;93;
HealthCare51137784;com.health.doctor.frmPhysicianPayment;frmPhysicianPayment;class;1;12;6;0;10;3;7;112;
HealthCare51137784;com.health.pharmacy.PharmacyScreen;PharmacyScreen;class;11;30;5;0;112;11;24;372;
HealthCare51137784;com.database.Document;Document;class;1;10;1;0;35;10;5;48;
HealthCare51137784;com.health.preview.PreviewPane;PreviewPane;class;2;25;10;0;7;5;4;168;
HealthCare51137784;com.health.main.CustomHeader;CustomHeader;class;0;2;5;0;1;2;0;24;
HealthCare51137784;restback.Restback;Restback;class;1;1;1;0;0;1;0;18;
HealthCare51137784;com.database.MedicineData;MedicineData;class;0;6;1;0;9;6;3;33;
HealthCare51137784;com.health.patient.PrescriptionDetail;PrescriptionDetail;class;7;32;6;0;122;9;18;367;
