file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
CommunityHealthWorkersBackend25388592;dash.dao.HourDaoJPA2Impl;HourDaoJPA2Impl;class;7;14;1;0;0;8;1;87;
CommunityHealthWorkersBackend25388592;dash.security.CustomPermission;CustomPermission;class;3;2;2;0;1;2;3;14;
CommunityHealthWorkersBackend25388592;dash.dao.AuthorityEntity;AuthorityEntity;class;5;9;1;0;18;9;4;55;
CommunityHealthWorkersBackend25388592;dash.dao.CommentDao;CommentDao;interface;2;8;1;0;28;8;0;24;
CommunityHealthWorkersBackend25388592;dash.dao.CommentDaoJPA2Impl;CommentDaoJPA2Impl;class;7;12;1;0;0;8;1;84;
CommunityHealthWorkersBackend25388592;dash.security.GenericAclController;GenericAclController;class;15;47;2;0;0;12;1;292;
CommunityHealthWorkersBackend25388592;dash.service.PostService;PostService;interface;3;9;1;0;36;9;0;54;
CommunityHealthWorkersBackend25388592;dash.filters.AppConstants;AppConstants;class;0;0;1;0;0;0;3;6;
CommunityHealthWorkersBackend25388592;dash.security.RestAuthenticationEntryPoint;RestAuthenticationEntryPoint;class;7;9;2;0;10;5;1;57;
CommunityHealthWorkersBackend25388592;dash.pojo.UsersResource;UsersResource;class;17;25;1;0;0;13;1;307;
CommunityHealthWorkersBackend25388592;dash.service.ClassServiceDbAccessImpl;ClassServiceDbAccessImpl;class;19;41;2;0;89;19;6;245;
CommunityHealthWorkersBackend25388592;dash.dao.HourDao;HourDao;interface;2;8;1;0;28;8;0;24;
CommunityHealthWorkersBackend25388592;dash.helpers.NullAwareBeanUtilsBean;NullAwareBeanUtilsBean;class;1;3;2;0;0;1;0;15;
CommunityHealthWorkersBackend25388592;dash.pojo.Task;Task;class;6;29;1;0;171;22;10;129;
CommunityHealthWorkersBackend25388592;dash.scheduling.DailyEmailTask;DailyEmailTask;class;5;3;2;0;0;2;1;29;
CommunityHealthWorkersBackend25388592;dash.dao.LocationDao;LocationDao;interface;1;8;1;0;28;8;0;16;
CommunityHealthWorkersBackend25388592;dash.security.IAclObject;IAclObject;interface;0;1;1;0;0;1;0;4;
CommunityHealthWorkersBackend25388592;dash.dao.ClassDaoJPA2Impl;ClassDaoJPA2Impl;class;13;15;1;0;0;11;1;142;
CommunityHealthWorkersBackend25388592;dash.filters.LoggingResponseFilter;LoggingResponseFilter;class;6;3;1;0;0;1;1;22;
CommunityHealthWorkersBackend25388592;dash.errorhandling.GenericExceptionMapper;GenericExceptionMapper;class;5;4;1;0;1;2;0;32;
CommunityHealthWorkersBackend25388592;dash.service.MessageService;MessageService;interface;3;8;1;0;28;8;0;47;
CommunityHealthWorkersBackend25388592;dash.dao.GroupDaoJPA2Impl;GroupDaoJPA2Impl;class;6;14;1;0;0;9;1;102;
CommunityHealthWorkersBackend25388592;dash.scheduling.InitServletContextListener;InitServletContextListener;class;4;2;1;0;1;2;0;27;
CommunityHealthWorkersBackend25388592;dash.dao.PostDaoJPA2Impl;PostDaoJPA2Impl;class;7;14;1;0;0;8;1;88;
CommunityHealthWorkersBackend25388592;dash.dao.UserDao;UserDao;interface;1;11;1;0;55;11;0;35;
CommunityHealthWorkersBackend25388592;dash.security.CustomAuthorizationImpl;CustomAuthorizationImpl;class;14;21;1;0;0;3;5;104;
CommunityHealthWorkersBackend25388592;dash.dao.MessageDao;MessageDao;interface;2;8;1;0;28;8;0;25;
CommunityHealthWorkersBackend25388592;dash.dao.MessageDaoJPA2Impl;MessageDaoJPA2Impl;class;7;10;1;0;0;8;1;89;
CommunityHealthWorkersBackend25388592;dash.pojo.HourResource;HourResource;class;27;30;1;0;0;15;6;314;
CommunityHealthWorkersBackend25388592;dash.pojo.ClassResource;ClassResource;class;18;22;1;0;0;10;3;203;
CommunityHealthWorkersBackend25388592;dash.service.GroupServiceDbAccessImpl;GroupServiceDbAccessImpl;class;16;44;2;0;94;20;5;235;
CommunityHealthWorkersBackend25388592;dash.service.UserServiceDbAccessImpl;UserServiceDbAccessImpl;class;18;47;2;0;117;23;4;290;
CommunityHealthWorkersBackend25388592;dash.pojo.Class;Class;class;3;29;1;0;378;29;14;141;
CommunityHealthWorkersBackend25388592;dash.service.GroupService;GroupService;interface;4;14;1;0;91;14;0;72;
CommunityHealthWorkersBackend25388592;dash.DashApplicationSetup;DashApplicationSetup;class;18;1;2;0;0;1;0;53;
