file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.MultipleComponentAssemblyMapping;MultipleComponentAssemblyMapping;class;2;14;3;0;3;3;0;137;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.Constants;Constants;class;0;0;1;0;0;0;22;48;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.UniParc_Coverage;UniParc_Coverage;class;3;7;4;0;0;2;3;87;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.SpeciesID;SpeciesID;class;2;6;3;0;1;2;0;75;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.Meta;Meta;class;2;29;3;0;6;4;0;166;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.InputOutputUtils;InputOutputUtils;class;2;38;1;0;190;20;0;287;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.ExternalDbSeqRegion;ExternalDbSeqRegion;class;2;4;5;0;1;2;2;48;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.PermittedEgMeta;PermittedEgMeta;class;2;6;6;0;3;3;0;65;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.PostRegulatorybuild;PostRegulatorybuild;class;8;1;2;0;0;1;0;47;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.Clazz;Clazz;class;3;13;1;0;10;5;1;130;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.EGCoreHandover;EGCoreHandover;class;3;1;3;1;0;1;0;31;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.SqlTemplateTest;SqlTemplateTest;class;5;6;1;0;0;4;4;90;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.FeatureAnalysis;FeatureAnalysis;class;4;26;3;0;8;5;2;182;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.TestCaseColoredCellRenderer;TestCaseColoredCellRenderer;class;2;11;2;0;0;3;1;70;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.Repair;Repair;interface;1;2;1;0;1;2;0;40;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.ComparePreviousVersionConsequenceType;ComparePreviousVersionConsequenceType;class;2;6;4;0;10;5;0;76;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_compara.EGForeignKeyFamilyMemberId;EGForeignKeyFamilyMemberId;class;2;6;5;0;6;4;0;51;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.AdditionalAnnotation;AdditionalAnnotation;class;22;1;2;0;0;1;0;75;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.TestClassList;TestClassList;class;4;13;5;0;0;5;1;79;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.EnaProvider;EnaProvider;class;3;8;5;0;3;3;3;66;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.StringListMapRowMapper;StringListMapRowMapper;class;1;2;3;0;1;2;0;60;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.StableId;StableId;class;2;4;5;0;1;2;1;62;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.ComparePreviousVersionAlleles;ComparePreviousVersionAlleles;class;2;5;4;0;10;5;0;62;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.ComparePreviousVersionProjectedSynonyms;ComparePreviousVersionProjectedSynonyms;class;2;6;4;0;15;6;0;73;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.XrefPrefixes;XrefPrefixes;class;2;8;3;0;1;2;0;81;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.AnalysisDescription;AnalysisDescription;class;3;9;3;0;10;5;1;98;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.MySQLStorageEngine;MySQLStorageEngine;class;2;5;4;0;3;3;2;55;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.OutputGobbler;OutputGobbler;class;1;13;1;0;15;7;3;105;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.ComparePreviousVersionXrefs;ComparePreviousVersionXrefs;class;2;10;4;0;21;7;0;81;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.SingleDatabaseTestCase;SingleDatabaseTestCase;class;2;15;2;21;3;3;0;109;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.ComparaGenomicOnly;ComparaGenomicOnly;class;20;1;2;0;0;1;0;47;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.compara.MLSSTagStatsHomology;MLSSTagStatsHomology;class;1;1;5;0;0;1;0;38;
ensj-healthcheck15253858;org.ensembl.healthcheck.test.ClassFileFilenameFilterTest;ClassFileFilenameFilterTest;class;3;2;1;0;0;2;2;40;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.TreeModelFromListOfGroupsBuilder;TreeModelFromListOfGroupsBuilder;class;4;7;1;0;1;2;0;112;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.GeneStableIdDisplayXref;GeneStableIdDisplayXref;class;1;4;5;0;6;4;0;59;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.Meta;Meta;class;4;38;3;0;36;9;1;251;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.SeqRegionAcrossSpecies;SeqRegionAcrossSpecies;class;3;2;3;0;1;2;1;44;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.IdentityXref;IdentityXref;class;2;8;5;0;1;3;2;68;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.ProteinFeatureTranslation;ProteinFeatureTranslation;class;3;45;3;0;9;6;3;276;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_compara.EGForeignKeyMethodLinkSpeciesSetId;EGForeignKeyMethodLinkSpeciesSetId;class;5;35;4;1;136;15;0;269;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.funcgen.SegmentationFileHasBigBed;SegmentationFileHasBigBed;class;4;6;6;0;6;4;0;67;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.Pair;Pair;class;6;15;2;1;0;4;1;82;
ensj-healthcheck15253858;org.ensembl.healthcheck.TestRegistryFactory;TestRegistryFactory;class;6;16;1;0;8;5;1;115;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.EntrezGeneNumeric;EntrezGeneNumeric;class;2;5;3;0;3;3;0;83;
ensj-healthcheck15253858;org.ensembl.healthcheck.test.MyStreamHandlerTest;MyStreamHandlerTest;class;4;3;1;0;0;3;2;55;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.funcgen.ResultSetHasBamFile;ResultSetHasBamFile;class;4;6;6;0;6;4;0;63;
ensj-healthcheck15253858;org.ensembl.healthcheck.AssemblyNameInfo;AssemblyNameInfo;class;0;11;1;0;7;6;5;124;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.MarkerFeatures;MarkerFeatures;class;3;23;3;0;10;5;2;200;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.SequenceLevel;SequenceLevel;class;3;10;3;0;6;4;0;92;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.TranslationStartEndExon;TranslationStartEndExon;class;2;7;3;0;3;3;0;72;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.compara.MultipleGenomicAlignBlockIds;MultipleGenomicAlignBlockIds;class;2;5;3;0;1;2;0;50;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.Population;Population;class;2;9;3;0;1;2;0;73;
ensj-healthcheck15253858;org.ensembl.healthcheck.test.UtilsTest;UtilsTest;class;1;4;1;0;3;3;0;63;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.ComparaAll;ComparaAll;class;5;1;2;0;0;1;0;33;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.StableID;StableID;class;2;8;3;0;6;4;0;111;
ensj-healthcheck15253858;org.ensembl.healthcheck.TestRegistryCreationException;TestRegistryCreationException;class;0;1;3;0;0;1;0;22;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.funcgen.MetaCoord;MetaCoord;class;2;14;3;0;1;2;1;127;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.AssemblyNameLength;AssemblyNameLength;class;2;7;3;0;3;3;0;77;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.Funcgen;Funcgen;class;13;1;2;0;0;1;0;69;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.ReporterPrintStream;ReporterPrintStream;class;11;40;4;0;30;7;3;376;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.EGCoreIntegrity;EGCoreIntegrity;class;73;1;2;0;0;1;0;123;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.SeqRegionCoordSystem;SeqRegionCoordSystem;class;2;20;3;0;6;4;0;117;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.XrefLevels;XrefLevels;class;7;24;3;0;10;5;0;173;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.ComparePreviousVersionValidationStatus;ComparePreviousVersionValidationStatus;class;2;8;4;0;15;6;0;103;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.compara.AbstractMLSSTagStats;AbstractMLSSTagStats;class;2;7;4;4;3;3;1;64;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.compara.CheckConstrainedElementTable;CheckConstrainedElementTable;class;2;2;3;0;1;2;0;37;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.funcgen.NonCurrentSeqRegions;NonCurrentSeqRegions;class;2;1;3;0;0;1;0;19;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.CompressedGenotypeRegion;CompressedGenotypeRegion;class;3;18;3;0;6;5;3;146;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.Assembly;Assembly;class;19;1;2;0;0;1;0;67;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.RepeatFeature;RepeatFeature;class;2;11;3;0;3;3;0;77;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.compara.MLSSTagStatsPairwiseAlignment;MLSSTagStatsPairwiseAlignment;class;1;1;5;0;0;1;0;34;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.AliasAndNaming;AliasAndNaming;class;3;19;5;0;4;4;7;134;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.funcgen.DuplicateProbeFeatures;DuplicateProbeFeatures;class;3;36;3;0;54;12;2;196;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.RequiredEgMeta;RequiredEgMeta;class;2;6;6;0;3;3;0;65;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.ComparePreviousVersionDensityFeatures;ComparePreviousVersionDensityFeatures;class;2;6;4;0;15;6;0;72;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.Utils;Utils;class;2;128;1;0;522;33;1;669;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_compara.CheckEmptyLeavesTrees;CheckEmptyLeavesTrees;class;2;3;4;0;1;2;0;47;
ensj-healthcheck15253858;org.ensembl.healthcheck.ConfigurationBasedTestRegistry;ConfigurationBasedTestRegistry;class;10;61;1;0;292;25;7;266;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.GeneTranscriptStartEnd;GeneTranscriptStartEnd;class;2;12;3;0;3;3;0;102;
ensj-healthcheck15253858;org.ensembl.healthcheck.testgroup.ComparaMasterOnly;ComparaMasterOnly;class;1;1;2;0;0;1;0;28;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.variation.StructuralVariation;StructuralVariation;class;2;6;3;0;3;3;0;87;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.GuiTestRunnerFrame;GuiTestRunnerFrame;class;3;6;6;0;1;2;15;90;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.ENASeqRegionSynonyms;ENASeqRegionSynonyms;class;1;4;6;0;6;4;0;59;
ensj-healthcheck15253858;org.ensembl.healthcheck.configurationmanager.AbstractAliasAwareConfigurationBacking;AbstractAliasAwareConfigurationBacking;class;5;11;3;1;4;5;3;160;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.compara.MLSSTagStatsMultipleAlignment;MLSSTagStatsMultipleAlignment;class;1;1;5;0;0;1;0;31;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.Retrotransposed;Retrotransposed;class;2;4;3;0;1;2;0;55;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.DuplicateExons;DuplicateExons;class;2;15;3;0;3;3;1;121;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.StringMapRowMapper;StringMapRowMapper;class;1;2;3;0;1;2;0;47;
ensj-healthcheck15253858;org.ensembl.healthcheck.configurationmanager.ConfigurationProcessor;ConfigurationProcessor;class;4;41;1;0;78;13;0;263;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.Archive;Archive;class;2;9;3;0;10;5;0;117;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.CoordSystemAcrossSpecies;CoordSystemAcrossSpecies;class;3;4;3;0;1;2;1;51;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.generic.XrefHTML;XrefHTML;class;2;4;3;0;1;2;0;57;
ensj-healthcheck15253858;org.ensembl.healthcheck.TestRunner;TestRunner;class;6;81;1;0;50;12;7;388;
ensj-healthcheck15253858;org.ensembl.healthcheck.testcase.eg_core.SeqRegionCoordSystem;SeqRegionCoordSystem;class;2;20;3;0;6;4;0;119;
ensj-healthcheck15253858;org.ensembl.healthcheck.util.Unit;Unit;class;4;19;1;0;0;4;1;74;
ensj-healthcheck15253858;org.ensembl.healthcheck.eg_gui.dragAndDrop.ListOfTestsToBeRunDropListener;ListOfTestsToBeRunDropListener;class;4;22;1;0;19;7;2;151;
