file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
SmartHealth38354698;com.mindstorm.api.AccelData;AccelData;class;4;8;1;0;20;8;4;35;
SmartHealth38354698;com.mindstorm.api.Patient;Patient;class;3;17;1;0;69;14;6;66;
SmartHealth38354698;com.mindstorm.api.quoteEndpoint.QuoteEndpointRequest;QuoteEndpointRequest;class;6;19;1;0;129;19;7;180;
SmartHealth38354698;com.mindstorm.api.OfyService;OfyService;class;4;3;1;0;1;2;0;21;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.PatientEndpoint;PatientEndpoint;class;32;135;13;0;8197;134;21;952;
SmartHealth38354698;com.mindstorm.api.myApi.MyApiRequestInitializer;MyApiRequestInitializer;class;3;5;2;0;10;5;0;111;
SmartHealth38354698;com.mindstorm.api.quoteEndpoint.model.Quote;Quote;class;4;8;2;0;22;8;3;93;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.PatientEndpointRequest;PatientEndpointRequest;class;6;19;1;0;129;19;7;180;
SmartHealth38354698;com.mindstorm.api.myApi.MyApiRequest;MyApiRequest;class;6;19;1;0;129;19;7;180;
SmartHealth38354698;com.mindstorm.api.quoteEndpoint.QuoteEndpointScopes;QuoteEndpointScopes;class;0;2;1;0;1;2;1;39;
SmartHealth38354698;com.mindstorm.api.myApi.MyApi;MyApi;class;14;27;4;0;317;26;5;274;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.model.CollectionResponseAccelData;CollectionResponseAccelData;class;4;6;2;0;11;6;2;75;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.PatientEndpointRequestInitializer;PatientEndpointRequestInitializer;class;3;5;2;0;10;5;0;111;
SmartHealth38354698;com.mindstorm.api.myApi.model.MyBean;MyBean;class;3;4;2;0;4;4;1;57;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.PatientEndpointScopes;PatientEndpointScopes;class;0;2;1;0;1;2;1;39;
SmartHealth38354698;com.mindstorm.api.myApi.MyApiScopes;MyApiScopes;class;0;2;1;0;1;2;1;39;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.model.CollectionResponsePatient;CollectionResponsePatient;class;4;7;2;0;11;6;2;80;
SmartHealth38354698;com.mindstorm.api.quoteEndpoint.QuoteEndpoint;QuoteEndpoint;class;22;63;7;0;1817;62;10;495;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.model.Patient;Patient;class;4;14;2;0;79;14;6;147;
SmartHealth38354698;com.mindstorm.api.patientEndpoint.model.AccelData;AccelData;class;4;10;2;0;37;10;4;111;
SmartHealth38354698;com.mindstorm.api.quoteEndpoint.model.CollectionResponseQuote;CollectionResponseQuote;class;4;6;2;0;11;6;2;75;
SmartHealth38354698;com.mindstorm.api.PatientEndpoint;PatientEndpoint;class;16;55;1;0;55;11;0;207;
SmartHealth38354698;com.mindstorm.api.quoteEndpoint.QuoteEndpointRequestInitializer;QuoteEndpointRequestInitializer;class;3;5;2;0;10;5;0;111;
