file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
HealthProject35560679;hu.unideb.health.shared.vo.UserAttributeVO;UserAttributeVO;class;0;16;1;0;104;16;8;64;
HealthProject35560679;hu.unideb.health.business.calculator.CalculateBMI;CalculateBMI;class;3;3;1;0;3;3;1;31;
HealthProject35560679;hu.unideb.health.business.export.Export;Export;interface;2;1;1;0;0;1;0;15;
HealthProject35560679;hu.unideb.health.business.calculator.Calculator;Calculator;interface;1;1;1;0;0;1;0;14;
HealthProject35560679;hu.unideb.health.shared.exception.ExistingUserException;ExistingUserException;class;0;0;3;0;0;0;0;3;
HealthProject35560679;hu.unideb.health.gui.FrameContainer;FrameContainer;class;6;20;1;0;38;12;6;63;
HealthProject35560679;hu.unideb.health.business.dao.UserAttributeDao;UserAttributeDao;interface;2;1;1;0;0;1;0;17;
HealthProject35560679;hu.unideb.health.business.dao.DaoFactory;DaoFactory;class;7;6;1;0;3;3;1;53;
HealthProject35560679;hu.unideb.health.gui.Result;Result;class;4;10;6;0;11;3;34;316;
HealthProject35560679;hu.unideb.health.business.dao.impl.UserAttributeDaoImpl;UserAttributeDaoImpl;class;7;15;2;0;32;9;2;115;
HealthProject35560679;hu.unideb.health.business.service.impl.ConnectionUtil;ConnectionUtil;class;2;2;1;0;0;1;2;38;
HealthProject35560679;hu.unideb.health.business.dao.impl.UserDaoImpl;UserDaoImpl;class;5;15;2;0;34;9;1;92;
HealthProject35560679;hu.unideb.health.business.service.impl.ServiceLocator;ServiceLocator;class;6;3;1;0;3;3;0;33;
HealthProject35560679;hu.unideb.health.shared.vo.UserIndexesVO;UserIndexesVO;class;0;8;1;0;20;8;4;35;
HealthProject35560679;hu.unideb.health.shared.service.ExportService;ExportService;interface;3;1;1;0;0;1;0;23;
HealthProject35560679;hu.unideb.health.shared.service.UserDataService;UserDataService;interface;3;5;1;0;10;5;0;53;
HealthProject35560679;hu.unideb.health.shared.vo.ReportVO;ReportVO;class;1;4;1;0;2;4;2;22;
HealthProject35560679;hu.unideb.health.shared.vo.UserVO;UserVO;class;0;6;1;0;9;6;3;28;
HealthProject35560679;hu.unideb.health.business.export.XMLExport;XMLExport;class;5;3;1;0;3;3;1;32;
HealthProject35560679;hu.unideb.health.shared.vo.ReportIndexDataVO;ReportIndexDataVO;class;1;2;2;0;0;2;1;18;
HealthProject35560679;hu.unideb.health.business.calculator.CalculateBSI;CalculateBSI;class;3;3;1;0;3;3;1;32;
HealthProject35560679;hu.unideb.health.business.service.impl.UserDataServiceImpl;UserDataServiceImpl;class;10;16;1;0;1;7;2;114;
HealthProject35560679;hu.unideb.health.business.dao.AbstractGenericDao;AbstractGenericDao;class;2;17;1;3;33;10;1;69;
HealthProject35560679;hu.unideb.health.business.dao.impl.UserIndexesDaoImpl;UserIndexesDaoImpl;class;6;16;2;0;30;9;2;116;
HealthProject35560679;hu.unideb.health.business.service.impl.CalculatorTest;CalculatorTest;class;2;4;1;0;6;4;0;58;
HealthProject35560679;hu.unideb.health.business.calculator.CalculateWHtR;CalculateWHtR;class;3;3;1;0;3;3;1;30;
HealthProject35560679;hu.unideb.health.shared.exception.UserNotFoundException;UserNotFoundException;class;0;0;3;0;0;0;0;3;
HealthProject35560679;hu.unideb.health.business.service.impl.ReportServiceImpl;ReportServiceImpl;class;7;6;1;0;3;3;2;55;
HealthProject35560679;hu.unideb.health.gui.Report;Report;class;4;26;6;0;41;6;8;184;
HealthProject35560679;hu.unideb.health.business.service.impl.UserServiceTest;UserServiceTest;class;8;16;1;0;45;10;0;131;
HealthProject35560679;hu.unideb.health.shared.service.ReportService;ReportService;interface;1;1;1;0;0;1;0;15;
HealthProject35560679;hu.unideb.health.business.service.impl.ExportServiceTest;ExportServiceTest;class;5;2;1;0;1;2;0;52;
HealthProject35560679;hu.unideb.health.business.dao.UserDao;UserDao;interface;2;2;1;0;1;2;0;26;
HealthProject35560679;hu.unideb.health.gui.Functions;Functions;class;2;29;6;0;204;12;21;312;
HealthProject35560679;hu.unideb.health.business.dao.UserIndexesDao;UserIndexesDao;interface;3;2;1;0;1;2;0;26;
HealthProject35560679;hu.unideb.health.business.dao.GenericDao;GenericDao;interface;1;3;1;0;3;3;0;32;
HealthProject35560679;hu.unideb.health.gui.SignIn;SignIn;class;2;21;6;0;66;7;7;170;
HealthProject35560679;hu.unideb.health.gui.ApplicationStart;ApplicationStart;class;0;5;1;0;0;1;0;19;
HealthProject35560679;hu.unideb.health.business.service.impl.ExportServiceImpl;ExportServiceImpl;class;6;3;1;0;3;3;1;33;
HealthProject35560679;hu.unideb.health.business.export.ExportFactory;ExportFactory;class;3;4;1;0;3;3;1;39;
HealthProject35560679;hu.unideb.health.business.service.impl.ReportServiceTest;ReportServiceTest;class;9;11;1;0;0;6;1;105;
HealthProject35560679;hu.unideb.health.gui.Registration;Registration;class;3;34;6;0;45;6;26;338;
