file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
HealthyLife44785277;entity.Questao07;Questao07;class;6;5;1;0;6;5;3;36;
HealthyLife44785277;entity.Questao01;Questao01;class;6;5;1;0;6;5;3;45;
HealthyLife44785277;service.Notas04;Notas04;class;4;4;2;0;1;2;2;41;
HealthyLife44785277;view.Questao06_view;Questao06_view;class;2;26;6;0;36;6;10;177;
HealthyLife44785277;service.Notas03Test;Notas03Test;class;2;2;1;0;1;2;0;40;
HealthyLife44785277;view.Questao11_view;Questao11_view;class;2;66;6;0;171;11;31;372;
HealthyLife44785277;service.Notas06Test;Notas06Test;class;2;2;1;0;1;2;0;31;
HealthyLife44785277;view.Questao03_view;Questao03_view;class;2;82;6;0;105;9;52;499;
HealthyLife44785277;service.Notas10Test;Notas10Test;class;2;2;1;0;1;2;0;31;
HealthyLife44785277;service.Notas09Test;Notas09Test;class;2;2;1;0;1;2;0;40;
HealthyLife44785277;service.Notas07Test;Notas07Test;class;2;2;1;0;1;2;0;31;
HealthyLife44785277;service.Notas01Test;Notas01Test;class;2;2;1;0;1;2;0;26;
HealthyLife44785277;view.Questao07_view;Questao07_view;class;2;28;6;0;36;6;10;179;
HealthyLife44785277;entity.Questao08;Questao08;class;6;5;1;0;6;5;3;36;
HealthyLife44785277;service.Notas03;Notas03;class;4;4;2;0;1;2;2;52;
HealthyLife44785277;service.Notas11;Notas11;class;4;14;2;0;1;2;2;78;
HealthyLife44785277;entity.entityManager.GenerateTable;GenerateTable;class;0;0;1;0;0;0;0;11;
HealthyLife44785277;service.Notas09;Notas09;class;4;28;2;0;1;2;2;135;
HealthyLife44785277;entity.Questao02;Questao02;class;6;5;1;0;6;5;3;45;
HealthyLife44785277;view.Questao10_view;Questao10_view;class;2;26;6;0;36;6;10;179;
HealthyLife44785277;service.Notas06;Notas06;class;4;14;2;0;1;2;2;41;
HealthyLife44785277;entity.Questao05;Questao05;class;6;9;1;0;28;9;5;52;
HealthyLife44785277;entity.Questao10;Questao10;class;6;5;1;0;6;5;3;45;
HealthyLife44785277;service.Notas02Test;Notas02Test;class;2;2;1;0;1;2;0;30;
HealthyLife44785277;service.Notas08Test;Notas08Test;class;2;2;1;0;1;2;0;31;
HealthyLife44785277;view.Home;Home;class;15;37;6;0;435;16;15;289;
HealthyLife44785277;view.Questao04_view;Questao04_view;class;2;32;6;0;36;6;20;244;
HealthyLife44785277;view.Questao01_view;Questao01_view;class;2;26;6;0;36;6;9;168;
HealthyLife44785277;service.Notas01;Notas01;class;4;14;2;0;1;2;2;43;
HealthyLife44785277;entity.entityManager.MyEntityManager;MyEntityManager;class;2;1;1;12;0;1;2;21;
HealthyLife44785277;service.VerificaTabelas;VerificaTabelas;class;3;21;2;0;1;3;1;120;
HealthyLife44785277;view.Questao05_view;Questao05_view;class;2;28;6;0;36;6;16;215;
HealthyLife44785277;view.Questao08_view;Questao08_view;class;2;26;6;0;36;6;10;175;
HealthyLife44785277;service.Notas07;Notas07;class;4;16;2;0;1;2;2;42;
HealthyLife44785277;entity.Questao04;Questao04;class;6;11;1;0;45;11;6;54;
HealthyLife44785277;service.Notas04Test;Notas04Test;class;2;2;1;0;1;2;0;34;
HealthyLife44785277;entity.Questao11;Questao11;class;6;11;1;0;45;11;6;60;
HealthyLife44785277;view.Questao02_view;Questao02_view;class;2;26;6;0;36;6;9;171;
HealthyLife44785277;entity.Questao03;Questao03;class;6;23;1;0;231;23;12;102;
HealthyLife44785277;entity.Questao06;Questao06;class;6;5;1;0;6;5;3;35;
HealthyLife44785277;service.Notas08;Notas08;class;4;14;2;0;1;2;2;41;
HealthyLife44785277;service.Notas10;Notas10;class;4;4;2;0;1;2;2;36;
HealthyLife44785277;view.Avaliacao_view;Avaliacao_view;class;2;89;6;0;225;20;50;610;
HealthyLife44785277;service.Notas05;Notas05;class;4;4;2;0;1;2;2;38;
HealthyLife44785277;service.Notas02;Notas02;class;4;4;2;0;1;2;2;36;
HealthyLife44785277;entity.Questao09;Questao09;class;6;21;1;0;190;21;11;100;
HealthyLife44785277;service.Notas11Test;Notas11Test;class;2;2;1;0;1;2;0;35;
HealthyLife44785277;view.Questao09_view;Questao09_view;class;2;146;6;0;465;17;76;760;
HealthyLife44785277;service.Notas05Test;Notas05Test;class;2;2;1;0;1;2;0;33;
