file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
dhis210342602;org.hisp.dhis.reportsheet.avgroup.action.ValidateAttributeValueGroupOrderAction;ValidateAttributeValueGroupOrderAction;class;3;6;2;0;0;4;3;73;
dhis210342602;org.hisp.dhis.reportsheet.cogroup.action.ShowDefineOptionComboAssociationsAction;ShowDefineOptionComboAssociationsAction;class;7;5;1;0;0;2;4;80;
dhis210342602;org.hisp.dhis.dataset.SectionStore;SectionStore;interface;4;1;1;0;0;1;1;41;
dhis210342602;org.hisp.dhis.system.filter.OrganisationUnitWithCoordinatesFilter;OrganisationUnitWithCoordinatesFilter;class;2;1;1;0;0;1;0;42;
dhis210342602;org.hisp.dhis.excelimport.action.ExcelImportResultAction;ExcelImportResultAction;class;33;164;1;0;2157;71;70;956;
dhis210342602;org.hisp.dhis.jdbc.batchhandler.AttributeGroupBatchHandler;AttributeGroupBatchHandler;class;4;9;2;0;36;9;0;83;
dhis210342602;org.hisp.dhis.importexport.importer.AttributeGroupImporter;AttributeGroupImporter;class;7;7;2;0;15;7;1;79;
dhis210342602;org.hisp.dhis.common.IdentifiableObjectManager;IdentifiableObjectManager;interface;5;43;1;0;903;43;1;87;
dhis210342602;org.hisp.dhis.dataanalyser.nr.action.ExportToExcelAction;ExportToExcelAction;class;1;4;1;0;0;4;3;38;
dhis210342602;org.hisp.dhis.reportsheet.ReportLocationManager;ReportLocationManager;interface;1;6;1;0;15;6;2;45;
dhis210342602;org.hisp.dhis.importexport.importer.IndicatorTypeImporter;IndicatorTypeImporter;class;7;11;2;0;15;7;1;88;
dhis210342602;org.hisp.dhis.ccem.model.action.GetModelTypeAttributeGroupListSortOrderAction;GetModelTypeAttributeGroupListSortOrderAction;class;5;5;1;0;0;5;3;52;
dhis210342602;org.hisp.dhis.pbf.api.PBFDataValueService;PBFDataValueService;interface;6;6;1;0;15;6;1;17;
dhis210342602;org.hisp.dhis.dd.action.categoryoptiongroup.GetCategoryOptionGroupAction;GetCategoryOptionGroupAction;class;4;3;1;0;0;3;3;69;
dhis210342602;org.hisp.dhis.rbf.aggregation.action.GetAggregationQueryAction;GetAggregationQueryAction;class;3;5;1;0;0;5;4;45;
dhis210342602;org.hisp.dhis.trackedentity.action.caseaggregation.GetCaseAggregationConditionAction;GetCaseAggregationConditionAction;class;3;5;1;0;2;5;4;80;
dhis210342602;org.hisp.dhis.translation.DefaultTranslationService;DefaultTranslationService;class;4;21;1;0;0;14;1;136;
dhis210342602;org.hisp.dhis.webapi.webdomain.approval.Approval;Approval;class;3;5;1;0;6;5;2;61;
dhis210342602;org.hisp.dhis.security.vote.ExternalAccessVoter;ExternalAccessVoter;class;17;17;1;0;6;4;3;122;
dhis210342602;org.hisp.dhis.dd.action.indicator.ShowUpdateIndicatorFormAction;ShowUpdateIndicatorFormAction;class;9;15;1;0;32;13;12;143;
dhis210342602;org.hisp.dhis.dataset.action.editor.ShowedAssociationsEditorAction;ShowedAssociationsEditorAction;class;10;21;1;0;0;8;4;158;
dhis210342602;org.hisp.dhis.hr.DataValuesStore;DataValuesStore;interface;5;7;1;0;21;7;1;19;
dhis210342602;org.hisp.dhis.coldchain.equipment.action.GetEquipmentListAction;GetEquipmentListAction;class;15;57;2;0;201;27;23;385;
dhis210342602;org.hisp.dhis.schema.descriptors.OrganisationUnitGroupSchemaDescriptor;OrganisationUnitGroupSchemaDescriptor;class;5;1;1;0;0;1;3;57;
dhis210342602;org.hisp.dhis.webapi.view.ClassPathUriResolver;ClassPathUriResolver;class;1;8;1;0;4;5;1;76;
dhis210342602;org.hisp.dhis.sms.outcoming.ProcessingSendSMSAction;ProcessingSendSMSAction;class;15;42;1;0;6;9;15;233;
dhis210342602;org.hisp.dhis.dataanalyser.sms.action.BulkSMSForExcelSheetResultAction;BulkSMSForExcelSheetResultAction;class;5;9;1;0;0;5;3;71;
dhis210342602;org.hisp.dhis.dashboard.message.action.SendReplyAction;SendReplyAction;class;3;4;1;0;0;4;3;73;
dhis210342602;org.hisp.dhis.reports.ReportStore;ReportStore;interface;4;12;1;0;66;12;1;50;
dhis210342602;org.hisp.dhis.analytics.table.PartitionUtilsTest;PartitionUtilsTest;class;6;8;1;0;0;8;1;148;
dhis210342602;org.hisp.dhis.help.HelpManagerTest;HelpManagerTest;class;6;2;3;0;0;2;2;59;
dhis210342602;org.hisp.dhis.settings.action.system.SetAccessSettingsAction;SetAccessSettingsAction;class;10;21;1;0;24;12;15;152;
dhis210342602;org.hisp.dhis.reports.action.ExportToExcelAction;ExportToExcelAction;class;1;4;1;0;0;4;3;50;
dhis210342602;org.hisp.dhis.sms.config.SmsGatewayConfig;SmsGatewayConfig;class;0;6;1;0;11;6;2;57;
dhis210342602;org.hisp.dhis.system.deletion.DummyDeletionHandler;DummyDeletionHandler;class;4;2;2;0;1;2;1;50;
dhis210342602;org.hisp.dhis.dataadmin.action.NoAction;NoAction;class;1;3;1;0;1;3;1;54;
dhis210342602;org.hisp.dhis.user.UserSettingDeletionHandler;UserSettingDeletionHandler;class;4;3;2;0;1;2;1;59;
dhis210342602;org.hisp.dhis.de.action.ShowHospitalEntryFormAction;ShowHospitalEntryFormAction;class;4;2;1;0;0;2;2;60;
dhis210342602;org.hisp.dhis.translation.Translation;Translation;class;6;22;1;0;6;16;5;162;
dhis210342602;org.hisp.dhis.dd.action.indicatortype.AddIndicatorTypeAction;AddIndicatorTypeAction;class;3;5;1;0;0;5;4;76;
dhis210342602;org.hisp.dhis.dataanalysis.DataAnalysisStoreTest;DataAnalysisStoreTest;class;16;3;3;0;0;3;24;150;
dhis210342602;org.hisp.dhis.rbf.api.Partner;Partner;class;5;27;1;0;114;21;9;147;
dhis210342602;org.hisp.dhis.common.BaseAnalyticalObject;BaseAnalyticalObject;class;36;179;1;3;1157;54;26;859;
dhis210342602;org.hisp.dhis.commons.action.GetDataElementCategoriesAction;GetDataElementCategoriesAction;class;4;12;2;0;0;4;3;98;
dhis210342602;org.hisp.dhis.trackedentityattributevalue.TrackedEntityAttributeValueStoreTest;TrackedEntityAttributeValueStoreTest;class;11;7;3;0;0;7;14;162;
dhis210342602;org.hisp.dhis.analytics.event.data.EventAnalyticsServiceTest;EventAnalyticsServiceTest;class;26;5;3;0;0;5;17;204;
dhis210342602;org.hisp.dhis.hr.hibernate.HibernateAttributeStore;HibernateAttributeStore;class;4;1;2;0;0;1;0;20;
dhis210342602;org.hisp.dhis.hr.hibernate.HibernateInputTypeStore;HibernateInputTypeStore;class;4;3;2;0;1;2;0;25;
dhis210342602;org.hisp.dhis.reports.util.Report_Decode;Report_Decode;class;0;12;1;0;36;12;13;87;
dhis210342602;org.hisp.dhis.rbf.api.TariffDataValueService;TariffDataValueService;interface;7;19;1;0;171;19;1;33;
dhis210342602;org.hisp.dhis.importexport.action.exp.GetDetailedExportOptionsAction;GetDetailedExportOptionsAction;class;1;3;1;0;1;3;1;56;
dhis210342602;org.hisp.dhis.dxf2.objectfilter.Filters;Filters;class;2;27;1;0;3;6;1;133;
dhis210342602;org.hisp.dhis.reports.grading.action.GradingAbstrationFormAction;GradingAbstrationFormAction;class;5;6;2;0;0;6;4;51;
dhis210342602;org.hisp.dhis.ll.action.llgroup.AddLineListGroupAction;AddLineListGroupAction;class;10;25;2;0;26;12;11;207;
dhis210342602;org.hisp.dhis.useraccount.action.GetCurrentUserAction;GetCurrentUserAction;class;4;3;1;0;0;3;2;69;
dhis210342602;org.hisp.dhis.dataset.action.DelDataSetAction;DelDataSetAction;class;3;8;1;0;0;5;4;94;
dhis210342602;org.hisp.dhis.system.util.TaskLocalMap;TaskLocalMap;class;3;5;1;0;0;3;1;56;
dhis210342602;org.hisp.dhis.user.DefaultUserSettingService;DefaultUserSettingService;class;7;30;1;0;0;11;2;152;
dhis210342602;org.hisp.dhis.ccem.model.action.ValidateModelTypeAttributeAction;ValidateModelTypeAttributeAction;class;4;8;1;0;0;6;5;56;
dhis210342602;org.hisp.dhis.jdbc.batchhandler.HistoryBatchHandler;HistoryBatchHandler;class;4;9;2;0;36;9;0;91;
dhis210342602;org.hisp.dhis.ll.action.lldataentry.NextPeriodsAction;NextPeriodsAction;class;2;2;1;0;0;2;1;49;
dhis210342602;org.hisp.dhis.common.PagerUtils;PagerUtils;class;2;8;1;0;3;3;0;57;
dhis210342602;org.hisp.dhis.program.ProgramStatus;ProgramStatus;enum;0;2;1;0;0;2;1;44;
dhis210342602;org.hisp.dhis.program.ProgramStageServiceTest;ProgramStageServiceTest;class;9;7;3;0;0;7;6;122;
dhis210342602;org.hisp.dhis.coldchain.equipment.EquipmentAttributeValueStore;EquipmentAttributeValueStore;interface;4;6;1;0;15;6;1;12;
dhis210342602;org.hisp.dhis.config.action.TakeMySqlBackupAction;TakeMySqlBackupAction;class;4;13;1;0;0;6;6;106;
dhis210342602;org.hisp.dhis.validationrule.action.DetailedValidationAnalysisResultAction;DetailedValidationAnalysisResultAction;class;22;101;2;0;282;29;24;514;
dhis210342602;org.hisp.dhis.importexport.invoker.DefaultConverterInvoker;DefaultConverterInvoker;class;5;1;1;0;0;1;0;46;
dhis210342602;org.hisp.dhis.ws.ObjectFactory;ObjectFactory;class;3;4;1;0;6;4;0;52;
dhis210342602;org.hisp.dhis.system.util.functional.Function2;Function2;interface;2;1;1;0;0;1;0;35;
dhis210342602;org.hisp.dhis.mock.MockI18nFormat;MockI18nFormat;class;2;5;2;0;1;3;1;70;
dhis210342602;org.hisp.dhis.program.ProgramValidationServiceTest;ProgramValidationServiceTest;class;25;8;3;0;0;8;19;215;
dhis210342602;org.hisp.dhis.dd.action.dataelementgroup.ShowAddDataElementGroupForm;ShowAddDataElementGroupForm;class;3;3;1;0;0;3;2;65;
dhis210342602;org.hisp.dhis.trackedentity.action.dataentryform.ViewDataEntryFormAction;ViewDataEntryFormAction;class;11;19;1;0;62;16;15;179;
dhis210342602;org.hisp.dhis.importexport.dxf.converter.DataValuesConverter;DataValuesConverter;class;14;9;3;0;4;5;11;154;
dhis210342602;org.hisp.dhis.light.dataentry.action.MarkComplete;MarkComplete;class;12;15;1;0;26;13;9;139;
dhis210342602;org.hisp.dhis.dataset.action.section.GetSectionAction;GetSectionAction;class;7;9;1;0;2;9;6;101;
dhis210342602;org.hisp.dhis.coldchain.equipmenttype.action.UpdateEquipmentTypeAction;UpdateEquipmentTypeAction;class;8;21;1;0;24;12;11;140;
dhis210342602;org.hisp.dhis.reports.ouwiseprogress.action.GenerateOuWiseProgressReportResultAction;GenerateOuWiseProgressReportResultAction;class;22;97;1;0;117;19;25;553;
dhis210342602;org.hisp.dhis.dataset.DataSet;DataSet;class;29;106;1;0;2650;77;32;721;
dhis210342602;org.hisp.dhis.reports.linelisting.action.GenerateLinelistingReportAnalyserFormAction;GenerateLinelistingReportAnalyserFormAction;class;6;5;2;0;0;5;4;54;
dhis210342602;org.hisp.dhis.mobile.action.SendSMSAction;SendSMSAction;class;3;10;1;0;0;7;5;94;
dhis210342602;org.hisp.dhis.hrentry.action.dataentry.SaveValueAction;SaveValueAction;class;17;68;1;0;145;22;19;328;
dhis210342602;org.hisp.dhis.dataanalysis.MinMaxDataAnalysisService;MinMaxDataAnalysisService;interface;3;1;1;0;0;1;0;37;
dhis210342602;org.hisp.dhis.reports.grading.action.GenerateGradingReportResultAction;GenerateGradingReportResultAction;class;39;179;2;0;726;44;41;1103;
dhis210342602;org.hisp.dhis.dataanalyser.ds.mobile.action.GenerateGroupWiseMobileDataStatusResultAction;GenerateGroupWiseMobileDataStatusResultAction;class;20;119;1;0;1142;53;42;794;
dhis210342602;org.hisp.dhis.ccem.model.action.GetModelTypeAttributeDetailsAction;GetModelTypeAttributeDetailsAction;class;3;4;1;0;0;4;3;38;
dhis210342602;org.hisp.dhis.about.action.RedirectAction;RedirectAction;class;5;9;1;0;0;2;3;79;
