file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.EhrServicesSkeleton;EhrServicesSkeleton;class;79;114;1;0;325;26;3;951;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetSpecialPermissionByPatientResponse;GetSpecialPermissionByPatientResponse;class;9;99;1;0;116;17;2;374;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetWhitelistByPatientIdResponse;GetWhitelistByPatientIdResponse;class;9;102;1;0;125;18;3;384;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.RemoveHPFromBlacklist;RemoveHPFromBlacklist;class;8;89;1;0;110;17;3;359;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.SetHPRoleResponse;SetHPRoleResponse;class;8;80;1;0;93;15;2;314;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.PermissionSchemaType;PermissionSchemaType;class;8;197;1;0;626;41;14;900;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.SetMasterDataForPatientResponse;SetMasterDataForPatientResponse;class;9;80;1;0;93;15;2;307;
ElectronicHealthRecordServices14425540;ch.bfh.www.documentUploader.DocumentUploader;DocumentUploader;class;3;15;1;0;4;3;1;84;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Organisationtype;Organisationtype;class;6;13;1;0;68;13;6;64;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Patient;Patient;class;15;47;1;0;1031;47;16;221;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Permissionschema;Permissionschema;class;9;11;1;0;45;11;6;60;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetAllDocumentsByPatientIdResponse;GetAllDocumentsByPatientIdResponse;class;9;102;1;0;125;18;3;384;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetWhitelistByPatientId;GetWhitelistByPatientId;class;8;80;1;0;93;15;2;314;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Insurance;Insurance;class;9;15;1;0;93;15;7;74;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Permissionmatrix;Permissionmatrix;class;11;15;1;0;93;15;7;80;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.RemoveOrganisationHPFromPatientResponse;RemoveOrganisationHPFromPatientResponse;class;8;80;1;0;93;15;2;314;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetDocumentById;GetDocumentById;class;8;80;1;0;93;15;2;314;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Healthcareprofessional;Healthcareprofessional;class;12;31;1;0;441;31;13;143;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.PersonType;PersonType;class;9;208;1;0;553;39;17;774;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.SetWhitelist;SetWhitelist;class;8;89;1;0;110;17;3;359;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.RemovePatientFromWhitelist;RemovePatientFromWhitelist;class;8;89;1;0;110;17;3;359;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.HealthCareProfessionalType;HealthCareProfessionalType;class;9;185;1;0;437;35;14;703;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Confidentialitylevel;Confidentialitylevel;class;7;17;1;0;124;17;7;83;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetRoles;GetRoles;class;8;80;1;0;93;15;2;314;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Organisationhp;Organisationhp;class;13;23;1;0;237;23;9;118;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetLoginResponse;GetLoginResponse;class;9;80;1;0;93;15;2;307;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.GetEmergencyContactByPatientIdResponse;GetEmergencyContactByPatientIdResponse;class;9;102;1;0;125;18;3;384;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.OrganisationType;OrganisationType;class;9;141;1;0;253;27;8;560;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.SetWhitelistResponse;SetWhitelistResponse;class;8;80;1;0;93;15;2;314;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.PatientType;PatientType;class;9;138;1;0;235;26;7;560;
ElectronicHealthRecordServices14425540;ch.bfh.www.ehrservices.entities.Documentrepository;Documentrepository;class;8;9;1;0;30;9;4;51;
