file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
Netcarity---HGW2340116;org.json.HTTPTokener;HTTPTokener;class;2;13;2;0;1;2;0;68;
Netcarity---HGW2340116;org.json.JSONString;JSONString;interface;0;1;1;0;0;1;0;18;
Netcarity---HGW2340116;net.hgw4.bt.RfComm;RfComm;class;4;14;1;0;0;7;6;105;
Netcarity---HGW2340116;net.hgw4.hal.EventHandler;EventHandler;class;2;2;1;0;0;2;1;30;
Netcarity---HGW2340116;net.hgw4.hal.CircularBuffer;CircularBuffer;class;1;8;1;0;0;3;3;51;
Netcarity---HGW2340116;net.hgw4.hal.DataQueue;DataQueue;class;5;4;1;0;0;4;3;59;
Netcarity---HGW2340116;net.hgw4.hal.DataMsgBuilder;DataMsgBuilder;class;6;9;1;0;5;6;10;158;
Netcarity---HGW2340116;org.json.HTTP;HTTP;class;3;12;1;0;1;2;1;144;
Netcarity---HGW2340116;net.hgw4.hal.SerialComm;SerialComm;class;8;28;1;0;23;11;17;145;
Netcarity---HGW2340116;net.hgw4.hal.BarionetComm;BarionetComm;class;7;42;2;0;16;8;14;251;
Netcarity---HGW2340116;net.hgw4.hal.DataEndPoint;DataEndPoint;class;3;17;1;0;120;17;10;158;
Netcarity---HGW2340116;org.json.JSONStringer;JSONStringer;class;1;3;2;0;1;2;0;70;
Netcarity---HGW2340116;org.json.JSONWriter;JSONWriter;class;3;46;1;0;35;14;6;287;
Netcarity---HGW2340116;net.hgw4.hal.Configurator;Configurator;class;7;17;1;0;0;5;5;140;
Netcarity---HGW2340116;net.hgw4.hal.PossibleMsgCmds;PossibleMsgCmds;interface;0;4;1;0;6;4;0;23;
Netcarity---HGW2340116;net.hgw4.AppTest;AppTest;class;5;3;2;0;3;3;0;35;
Netcarity---HGW2340116;net.hgw4.hal.SensorDataLogic;SensorDataLogic;class;3;4;1;0;0;2;2;46;
Netcarity---HGW2340116;net.hgw4.hal.MessageIDManager;MessageIDManager;class;0;13;1;0;15;7;3;72;
Netcarity---HGW2340116;org.json.JSONArray;JSONArray;class;4;130;1;0;1115;50;1;824;
Netcarity---HGW2340116;net.hgw4.testapp.FakeUdpSensor;FakeUdpSensor;class;3;6;1;1;0;4;3;70;
Netcarity---HGW2340116;org.json.JSONML;JSONML;class;4;116;1;0;21;7;0;396;
Netcarity---HGW2340116;org.json.XML;XML;class;4;112;1;0;15;6;9;367;
Netcarity---HGW2340116;net.hgw4.testapp.HGWTest;HGWTest;class;8;29;5;0;0;14;25;275;
Netcarity---HGW2340116;org.json.CDL;CDL;class;4;51;1;0;45;10;0;243;
Netcarity---HGW2340116;net.hgw4.bt.ServicesSearch;ServicesSearch;class;9;13;1;0;8;1;2;74;
Netcarity---HGW2340116;org.json.JSONException;JSONException;class;0;3;3;0;1;3;1;23;
Netcarity---HGW2340116;net.hgw4.hal.Node;Node;class;1;9;1;0;24;9;4;85;
Netcarity---HGW2340116;net.hgw4.hal.ZNetComm;ZNetComm;class;10;12;1;0;0;4;6;103;
Netcarity---HGW2340116;org.json.CookieList;CookieList;class;2;8;1;0;1;2;0;80;
Netcarity---HGW2340116;org.json.JSONObject;JSONObject;class;6;287;1;0;1925;66;2;1377;
Netcarity---HGW2340116;org.json.Cookie;Cookie;class;3;27;1;0;6;4;0;156;
Netcarity---HGW2340116;net.hgw4.hal.Hal;Hal;class;9;42;1;0;0;11;8;268;
Netcarity---HGW2340116;net.hgw4.hal.CommTech;CommTech;class;14;92;1;0;58;17;29;354;
Netcarity---HGW2340116;net.hgw4.hal.UDPComm;UDPComm;class;3;7;1;0;0;4;5;87;
Netcarity---HGW2340116;org.json.XMLTokener;XMLTokener;class;3;102;2;0;21;7;1;338;
Netcarity---HGW2340116;org.json.JSONTokener;JSONTokener;class;4;83;1;1;90;16;4;371;
Netcarity---HGW2340116;net.hgw4.bt.RemoteDeviceDiscovery;RemoteDeviceDiscovery;class;5;8;1;0;4;1;1;57;
Netcarity---HGW2340116;net.hgw4.hal.SerialProtocol;SerialProtocol;class;3;14;1;0;1;3;4;93;
Netcarity---HGW2340116;net.hgw4.testapp.TempSens0;TempSens0;class;5;8;3;0;0;5;7;83;
Netcarity---HGW2340116;org.json.Test;Test;class;6;27;1;0;14;1;3;510;
Netcarity---HGW2340116;net.hgw4.hal.WebCamClientComm;WebCamClientComm;class;6;26;1;0;33;10;2;161;
