file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
JavaRushHomeWork62417423;com.javarush.test.level20.lesson04.task02.User;User;class;1;12;1;0;50;12;6;53;
JavaRushHomeWork62417423;com.javarush.test.level20.lesson04.task04.Solution;Solution;class;0;0;1;0;0;0;3;12;
JavaRushHomeWork62417423;com.javarush.test.level37.lesson04.big01.Solution;Solution;class;1;2;1;0;1;2;0;22;
JavaRushHomeWork62417423;com.javarush.test.level12.lesson12.bonus02.Solution;Solution;class;3;4;2;0;6;4;0;28;
JavaRushHomeWork62417423;com.javarush.test.level19.lesson10.bonus03.Solution;Solution;class;1;13;1;0;0;4;2;81;
JavaRushHomeWork62417423;com.javarush.test.level18.lesson08.task02.QuestionFileOutputStream;QuestionFileOutputStream;class;2;8;1;0;0;6;1;48;
JavaRushHomeWork62417423;com.javarush.test.level15.lesson02.task02.Solution;Solution;class;2;4;3;0;6;4;0;33;
JavaRushHomeWork62417423;com.javarush.test.level15.lesson06.task01.Solution;Solution;class;3;4;2;0;2;4;2;30;
JavaRushHomeWork62417423;com.javarush.test.level33.lesson08.home01.Solution;Solution;class;3;2;3;0;1;2;5;67;
JavaRushHomeWork62417423;com.javarush.test.level34.lesson15.big01.model.LevelLoader;LevelLoader;class;5;16;1;0;0;2;1;70;
JavaRushHomeWork62417423;com.javarush.test.level24.lesson04.home01.Point;Point;class;0;3;1;0;0;3;2;15;
JavaRushHomeWork62417423;com.javarush.test.level16.lesson05.task03.Solution;Solution;class;1;7;2;0;4;5;3;40;
JavaRushHomeWork62417423;com.javarush.test.level36.lesson10.bonus01.data.second.HiddenClassImplFirst;HiddenClassImplFirst;class;1;0;1;0;0;0;0;4;
JavaRushHomeWork62417423;com.javarush.test.level17.lesson10.bonus01.Solution;Solution;class;1;28;1;0;0;5;2;87;
JavaRushHomeWork62417423;com.javarush.test.level16.lesson03.task03.Solution;Solution;class;1;3;1;0;1;2;1;21;
JavaRushHomeWork62417423;com.javarush.test.level16.lesson07.task02.Solution;Solution;class;2;10;2;0;6;8;6;65;
JavaRushHomeWork62417423;com.javarush.test.level17.lesson10.home10.Solution;Solution;class;2;12;2;0;0;4;2;58;
JavaRushHomeWork62417423;com.javarush.test.level37.lesson04.big01.female.TeenGirl;TeenGirl;class;1;1;1;0;0;1;1;14;
JavaRushHomeWork62417423;com.javarush.test.level15.lesson12.bonus01.Plane;Plane;class;1;2;1;0;1;2;1;16;
JavaRushHomeWork62417423;com.javarush.test.level34.lesson15.big01.controller.EventListener;EventListener;interface;1;4;1;0;6;4;0;12;
JavaRushHomeWork62417423;com.javarush.test.level07.lesson04.task04.Solution;Solution;class;1;3;1;0;0;1;0;26;
JavaRushHomeWork62417423;com.javarush.test.level03.lesson12.home03.Solution;Solution;class;0;1;1;0;0;1;0;19;
JavaRushHomeWork62417423;com.javarush.test.level35.lesson06.home01.ClassForGenerics;ClassForGenerics;class;0;0;1;0;0;0;0;3;
JavaRushHomeWork62417423;com.javarush.test.level19.lesson03.task04.Person;Person;class;0;2;1;0;0;2;4;18;
JavaRushHomeWork62417423;com.javarush.test.level32.lesson08.bonus01.Item;Item;interface;0;0;1;0;0;0;0;3;
JavaRushHomeWork62417423;com.javarush.test.level18.lesson10.home02.Solution;Solution;class;0;4;1;0;0;1;0;35;
JavaRushHomeWork62417423;com.javarush.test.level18.lesson08.task04.UnsupportedFileNameException;UnsupportedFileNameException;class;0;0;3;0;0;0;0;3;
JavaRushHomeWork62417423;com.javarush.test.level25.lesson02.task02.Solution;Solution;class;1;3;1;0;1;2;1;28;
JavaRushHomeWork62417423;com.javarush.test.level07.lesson06.task04.Solution;Solution;class;0;3;1;0;0;1;0;26;
JavaRushHomeWork62417423;com.javarush.test.level07.lesson12.bonus02.Solution;Solution;class;0;8;1;0;0;1;0;50;
JavaRushHomeWork62417423;com.javarush.test.level15.lesson04.task02.Solution;Solution;class;0;29;1;0;55;11;0;85;
JavaRushHomeWork62417423;com.javarush.test.level24.lesson06.home01.Cat;Cat;class;2;2;1;0;1;2;1;43;
JavaRushHomeWork62417423;com.javarush.test.level28.lesson15.big01.vo.Vacancy;Vacancy;class;1;42;1;0;29;14;6;76;
JavaRushHomeWork62417423;com.javarush.test.level24.lesson14.big01.Ball;Ball;class;2;21;1;0;11;11;5;110;
