file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
dz23054806;com.dalsemi.onewire.adapter.OneWireIOException;OneWireIOException;class;2;5;4;0;10;5;1;86;
dz23054806;com.dalsemi.onewire.adapter.USerialAdapter;USerialAdapter;class;12;271;2;0;730;64;12;2006;
dz23054806;net.sf.dz3.device.sensor.AnalogSensor;AnalogSensor;interface;6;1;1;0;0;1;0;20;
dz23054806;net.sf.dz3.scheduler.gcal.GCalScheduleUpdaterTest;GCalScheduleUpdaterTest;class;16;28;2;0;213;22;2;220;
dz23054806;net.sf.dz3.device.sensor.impl.ShellSensor;ShellSensor;class;6;24;3;0;1;7;1;149;
dz23054806;net.sf.dz3.device.sensor.impl.IntegerChannelAddress;IntegerChannelAddress;class;1;4;2;0;1;2;0;27;
dz23054806;net.sf.dz3.util.SSLContextFactory;SSLContextFactory;class;1;8;1;0;1;2;0;76;
dz23054806;net.sf.dz3.device.model.ThermostatController;ThermostatController;interface;0;5;1;0;10;5;0;49;
dz23054806;net.sf.dz3.controller.SignalAdderTest;SignalAdderTest;class;12;7;2;0;0;7;4;63;
dz23054806;net.sf.dz3.device.actuator.impl.HvacDriverHeatpump;HvacDriverHeatpump;class;5;23;3;0;18;9;8;130;
dz23054806;net.sf.dz3.controller.pid.PidControllerStatus;PidControllerStatus;class;3;2;2;0;0;2;3;47;
dz23054806;net.sf.dz3.view.http.v1.HttpConnector;HttpConnector;class;14;12;6;0;0;8;3;119;
dz23054806;net.sf.dz3.device.sensor.impl.xbee.IoSample;IoSample;class;3;12;1;0;0;3;12;151;
dz23054806;net.sf.dz3.scheduler.PeriodTest;PeriodTest;class;4;29;2;0;223;22;2;161;
dz23054806;net.sf.dz3.device.model.ZoneStatus;ZoneStatus;interface;1;4;1;0;6;4;0;46;
dz23054806;net.sf.dz3.device.actuator.HvacDriver;HvacDriver;interface;5;7;1;0;21;7;0;77;
dz23054806;net.sf.dz3.device.sensor.TemperatureSensor;TemperatureSensor;interface;3;1;1;0;0;1;0;21;
dz23054806;net.sf.dz3.xbee.AddressParserTest;AddressParserTest;class;3;2;2;0;1;2;1;28;
dz23054806;net.sf.dz3.device.actuator.impl.NullHvacDriver;NullHvacDriver;class;4;5;3;0;10;5;0;41;
dz23054806;net.sf.dz3.controller.ProcessControllerSplitterTest;ProcessControllerSplitterTest;class;13;4;2;0;6;4;1;40;
dz23054806;net.sf.dz3.device.sensor.impl.MedianFilter;MedianFilter;class;12;28;1;0;9;10;5;126;
dz23054806;net.sf.dz3.device.sensor.impl.AbstractAnalogSensor;AbstractAnalogSensor;class;10;18;2;2;23;10;4;130;
dz23054806;com.dalsemi.onewire.adapter.NetAdapter;NetAdapter;class;6;153;2;0;0;51;10;1860;
dz23054806;net.sf.dz3.device.sensor.impl.onewire.OneWireNetworkEvent;OneWireNetworkEvent;class;0;2;1;1;0;2;2;38;
dz23054806;net.sf.dz3.view.swing.thermostat.ZoneCell;ZoneCell;class;11;25;5;0;18;8;9;140;
dz23054806;net.sf.dz3.controller.DataSet;DataSet;class;1;21;1;2;0;9;4;148;
dz23054806;net.sf.dz3.controller.pid.IntegralSet;IntegralSet;interface;0;2;1;0;1;2;0;28;
dz23054806;net.sf.dz3.device.model.impl.ThermostatModel;ThermostatModel;class;22;59;1;0;262;28;16;394;
dz23054806;net.sf.dz3.device.model.impl.AbstractDamperController;AbstractDamperController;class;16;45;2;2;53;14;7;281;
dz23054806;net.sf.dz3.device.actuator.impl.AbstractDamper;AbstractDamper;class;10;19;2;4;31;11;5;137;
dz23054806;com.dalsemi.onewire.container.OneWireContainer28;OneWireContainer28;class;6;79;2;0;427;30;10;819;
dz23054806;com.dalsemi.onewire.adapter.RawSendPacket;RawSendPacket;class;0;1;1;0;0;1;2;58;
dz23054806;net.sf.dz3.scheduler.ScheduleUpdater;ScheduleUpdater;interface;3;1;1;0;0;1;0;22;
dz23054806;com.dalsemi.onewire.container.PagedMemoryBank;PagedMemoryBank;interface;2;15;1;0;105;15;0;503;
dz23054806;net.sf.dz3.device.sensor.impl.AnalogConverterLM34;AnalogConverterLM34;class;1;6;1;0;1;2;0;46;
dz23054806;net.sf.dz3.device.sensor.impl.tcp.server.AbstractListener;AbstractListener;class;10;104;4;1;510;36;13;673;
dz23054806;net.sf.dz3.device.factory.DataMap;DataMap;class;1;13;1;0;0;5;1;104;
dz23054806;net.sf.dz3.view.swing.thermostat.BackgroundRenderer;BackgroundRenderer;class;2;22;1;0;6;4;0;108;
dz23054806;net.sf.dz3.device.sensor.impl.StringChannelAddress;StringChannelAddress;class;1;4;2;0;1;2;0;26;
dz23054806;net.sf.dz3.view.swing.thermostat.ZonePanel;ZonePanel;class;6;46;5;0;1;7;9;202;
dz23054806;net.sf.dz3.device.actuator.HvacController;HvacController;interface;7;3;1;0;3;3;0;32;
dz23054806;com.dalsemi.onewire.utils.CRC16;CRC16;class;2;10;1;0;21;7;1;160;
dz23054806;net.sf.dz3.scheduler.gcal.StatusParserTest;StatusParserTest;class;5;3;2;0;0;2;3;50;
dz23054806;net.sf.dz3.device.model.Thermostat;Thermostat;interface;10;5;1;0;10;5;0;71;
dz23054806;net.sf.dz3.view.http.v2.JsonRenderer;JsonRenderer;interface;0;1;1;0;0;1;0;16;
dz23054806;net.sf.dz3.device.actuator.impl.DamperMultiplexer;DamperMultiplexer;class;8;10;4;0;0;6;1;104;
dz23054806;net.sf.dz3.device.sensor.impl.onewire.OwapiDeviceFactory;OwapiDeviceFactory;class;41;159;7;0;477;34;9;959;
dz23054806;net.sf.dz3.controller.pid.SlidingIntegralSet;SlidingIntegralSet;class;1;14;1;0;0;4;5;98;
dz23054806;net.sf.dz3.controller.PID_ControllerTest;PID_ControllerTest;class;9;32;2;0;63;15;2;254;
dz23054806;com.dalsemi.onewire.container.TemperatureContainer;TemperatureContainer;interface;3;12;1;0;66;12;2;322;
dz23054806;net.sf.dz3.controller.HysteresisControllerTest;HysteresisControllerTest;class;5;3;2;0;3;3;2;55;
dz23054806;com.dalsemi.onewire.utils.Bit;Bit;class;1;4;1;0;1;2;0;69;
dz23054806;net.sf.dz3.instrumentation.Marker;Marker;class;4;16;1;0;0;8;5;147;
dz23054806;net.sf.dz3.view.http.common.AbstractExchanger;AbstractExchanger;class;7;5;2;2;4;5;5;55;
dz23054806;net.sf.dz3.scheduler.Period;Period;class;2;25;1;0;14;9;6;199;
dz23054806;net.sf.dz3.device.actuator.impl.NullDamper;NullDamper;class;3;4;3;0;0;4;1;52;
dz23054806;net.sf.dz3.view.http.v1.SensorFactory;SensorFactory;class;4;2;3;0;1;2;0;17;
dz23054806;net.sf.dz3.view.http.v1.ThermostatRenderer;ThermostatRenderer;class;8;10;2;0;0;4;1;52;
