file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ArdorCraft8253753;com.ardorcraft.world.BlockWorld;BlockWorld;class;55;461;6;0;2198;80;82;1694
ArdorCraft8253753;com.ardorcraft.converter.RegionFileCache;RegionFileCache;class;1;16;1;0;13;6;2;77
ArdorCraft8253753;com.ardorcraft.util.SimplexNoise;SimplexNoise;class;1;70;1;0;15;7;17;679
ArdorCraft8253753;com.ardorcraft.converter.Tag;Tag;class;3;150;1;0;0;21;4;479
ArdorCraft8253753;com.ardorcraft.objects.QuadQuad;QuadQuad;class;2;12;2;0;11;6;2;96
ArdorCraft8253753;com.ardorcraft.generators.GeneratorViewer;GeneratorViewer;class;9;55;5;0;101;12;25;297
ArdorCraft8253753;com.ardorcraft.world.BlockProvider;BlockProvider;interface;0;2;1;0;1;2;0;39
ArdorCraft8253753;com.ardorcraft.converter.RegionFile;RegionFile;class;3;72;3;0;68;20;14;325
ArdorCraft8253753;com.ardorcraft.pathfinding.heuristics.ManhattanHeuristic;ManhattanHeuristic;class;1;2;1;0;0;2;1;16
ArdorCraft8253753;com.ardorcraft.voxel.Voxel;Voxel;class;0;0;1;0;0;0;1;9
ArdorCraft8253753;com.ardorcraft.base.ArdorCraftGame;ArdorCraftGame;interface;7;5;1;0;10;5;0;15
ArdorCraft8253753;com.ardorcraft.pathfinding.PathNode;PathNode;class;1;26;1;0;3;10;7;86
ArdorCraft8253753;com.ardorcraft.util.queue.WorkerManager;WorkerManager;class;1;2;1;0;1;2;1;14
ArdorCraft8253753;com.ardorcraft.base.CanvasRelayer;CanvasRelayer;interface;2;4;1;0;6;4;0;9
ArdorCraft8253753;com.ardorcraft.network.LocalServerDataHandler;LocalServerDataHandler;class;9;48;1;0;17;15;10;232
ArdorCraft8253753;com.ardorcraft.player.PlayerWithCollision;PlayerWithCollision;class;7;54;2;1;6;5;9;155
ArdorCraft8253753;com.ardorcraft.world.WorldSettings;WorldSettings;class;3;20;1;0;136;20;9;197
ArdorCraft8253753;com.ardorcraft.voxel.VoxelationContext;VoxelationContext;class;6;12;1;0;6;8;4;50
ArdorCraft8253753;com.ardorcraft.file.WorldFileViewer;WorldFileViewer;class;4;11;1;0;0;3;9;79
ArdorCraft8253753;com.ardorcraft.generators.DataGenerator;DataGenerator;interface;1;1;1;0;0;1;0;32
ArdorCraft8253753;com.ardorcraft.base.AppletCanvasRelayer;AppletCanvasRelayer;class;4;5;1;0;0;5;1;26
ArdorCraft8253753;com.ardorcraft.examples.thegame.SelectDialog;SelectDialog;class;5;10;6;0;16;7;9;188
ArdorCraft8253753;com.ardorcraft.generators.DefaultDataGenerator;DefaultDataGenerator;class;4;58;1;0;0;5;2;190
ArdorCraft8253753;com.ardorcraft.data.Pos;Pos;class;1;22;1;0;0;10;1;76
ArdorCraft8253753;com.ardorcraft.util.DoubleBufferedSet;DoubleBufferedSet;class;1;4;1;0;0;2;2;45
ArdorCraft8253753;com.ardorcraft.collision.Tracer;Tracer;class;7;51;1;0;0;6;7;191
ArdorCraft8253753;com.ardorcraft.control.ButtonSet;ButtonSet;class;3;5;1;0;0;3;2;72
ArdorCraft8253753;com.ardorcraft.control.FlyControl;FlyControl;class;18;71;1;0;80;19;20;282
ArdorCraft8253753;com.ardorcraft.generators.InterpolatedNoiseDataGenerator;InterpolatedNoiseDataGenerator;class;5;56;1;0;6;5;2;199
ArdorCraft8253753;com.ardorcraft.pathfinding.AStarHeuristic;AStarHeuristic;interface;0;1;1;0;0;1;0;12
ArdorCraft8253753;com.ardorcraft.pathfinding.MoveCalculator;MoveCalculator;interface;3;1;1;0;0;1;0;11
ArdorCraft8253753;com.ardorcraft.util.geometryproducers.BoxProducer;BoxProducer;class;9;93;1;0;36;9;6;437
ArdorCraft8253753;com.ardorcraft.util.geometryproducers.GeometryProducer;GeometryProducer;interface;3;1;1;0;0;1;0;32
ArdorCraft8253753;com.ardorcraft.generators.NiceDataGenerator;NiceDataGenerator;class;4;58;1;0;0;5;2;188
ArdorCraft8253753;com.ardorcraft.world.IServerConnection;IServerConnection;interface;3;7;1;0;21;7;0;16
ArdorCraft8253753;com.ardorcraft.base.ArdorBaseApplication;ArdorBaseApplication;class;49;50;1;4;38;12;19;331
ArdorCraft8253753;com.ardorcraft.control.UprightFlyControlTriggers;UprightFlyControlTriggers;class;19;47;1;0;31;9;20;299
ArdorCraft8253753;com.ardorcraft.util.MouseButtonHeldCondition;MouseButtonHeldCondition;class;6;6;1;0;0;2;1;44
ArdorCraft8253753;com.ardorcraft.control.SomeButtonsDownPredicate;SomeButtonsDownPredicate;class;5;8;1;0;0;2;1;43
ArdorCraft8253753;com.ardorcraft.voxel.VoxelateMesh;VoxelateMesh;class;9;80;1;0;13;6;5;256
ArdorCraft8253753;com.ardorcraft.file.WorldFile;WorldFile;class;2;52;1;0;23;14;9;272
ArdorCraft8253753;com.ardorcraft.world.ChunkModifier;ChunkModifier;interface;4;4;1;0;6;4;0;16
ArdorCraft8253753;com.ardorcraft.util.queue.Task;Task;class;3;31;1;0;0;9;6;113
ArdorCraft8253753;com.ardorcraft.pathfinding.heuristics.ClosestSquaredHeuristic;ClosestSquaredHeuristic;class;1;1;1;0;0;1;0;15
ArdorCraft8253753;com.ardorcraft.util.BlockUtil;BlockUtil;class;15;34;1;0;268;25;17;421
ArdorCraft8253753;com.ardorcraft.util.queue.Coords;Coords;class;1;16;1;0;0;6;1;52
ArdorCraft8253753;com.ardorcraft.world.utils.ChunkDistanceComparator;ChunkDistanceComparator;class;1;2;1;0;0;2;2;26
ArdorCraft8253753;com.ardorcraft.examples.simple.SimpleGame;SimpleGame;class;19;9;1;0;18;8;8;124
ArdorCraft8253753;com.ardorcraft.examples.advanced.AdvancedApplication;AdvancedApplication;class;3;2;2;0;1;2;0;11
ArdorCraft8253753;com.ardorcraft.examples.simple.SimpleApplication;SimpleApplication;class;3;2;2;0;1;2;0;11
ArdorCraft8253753;com.ardorcraft.world.BlockEditData;BlockEditData;class;2;2;1;0;0;2;3;29
ArdorCraft8253753;com.ardorcraft.base.PropertiesDialog;PropertiesDialog;class;7;106;6;0;329;28;20;589
ArdorCraft8253753;com.ardorcraft.pathfinding.PathResult;PathResult;class;1;4;1;0;0;4;2;25
ArdorCraft8253753;com.ardorcraft.world.BlockType;BlockType;enum;0;0;1;0;0;0;0;13
ArdorCraft8253753;com.ardorcraft.world.GeometryHandler;GeometryHandler;class;3;21;1;0;154;21;9;192
ArdorCraft8253753;com.ardorcraft.collision.HitTester;HitTester;interface;0;1;1;0;0;1;0;12
ArdorCraft8253753;com.ardorcraft.examples.intermediate.IntermediateGame;IntermediateGame;class;31;30;1;0;22;9;10;202
ArdorCraft8253753;com.ardorcraft.control.UprightFPSMoveConfig;UprightFPSMoveConfig;class;5;7;1;0;6;5;8;93
ArdorCraft8253753;com.ardorcraft.util.geometryproducers.MeshProducer;MeshProducer;class;11;22;1;0;0;4;2;106
ArdorCraft8253753;com.ardorcraft.base.ArdorBaseApplet;ArdorBaseApplet;class;36;27;5;0;67;13;13;246
ArdorCraft8253753;com.ardorcraft.converter.MinecraftMapConverter;MinecraftMapConverter;class;4;19;1;0;1;3;1;58
ArdorCraft8253753;com.ardorcraft.control.WalkControl;WalkControl;class;18;71;1;0;80;19;20;283
ArdorCraft8253753;com.ardorcraft.network.LocalServerConnection;LocalServerConnection;class;7;18;1;0;42;10;5;98
ArdorCraft8253753;com.ardorcraft.util.ImprovedNoise;ImprovedNoise;class;1;13;1;0;10;5;1;169
ArdorCraft8253753;com.ardorcraft.examples.intermediate.IntermediateApplication;IntermediateApplication;class;3;2;2;0;1;2;0;11
ArdorCraft8253753;com.ardorcraft.collision.IntersectionResult;IntersectionResult;class;2;2;1;0;0;2;4;32
ArdorCraft8253753;com.ardorcraft.world.Chunk;Chunk;class;1;3;1;0;0;3;2;20
ArdorCraft8253753;com.ardorcraft.data.Direction;Direction;enum;0;0;1;0;0;0;0;9
ArdorCraft8253753;com.ardorcraft.base.PropertiesGameSettings;PropertiesGameSettings;class;4;170;1;0;1248;60;35;765
ArdorCraft8253753;com.ardorcraft.util.queue.Worker;Worker;class;3;16;1;0;0;5;6;90
ArdorCraft8253753;com.ardorcraft.control.ITriggerGroup;ITriggerGroup;interface;1;2;1;0;1;2;0;28
ArdorCraft8253753;com.ardorcraft.examples.advanced.AdvancedGame;AdvancedGame;class;31;21;1;0;28;9;10;178
ArdorCraft8253753;com.ardorcraft.examples.thegame.RealGame;RealGame;class;52;69;1;0;107;13;20;412
ArdorCraft8253753;com.ardorcraft.player.PlayerBase;PlayerBase;class;2;8;1;1;8;8;6;49
ArdorCraft8253753;com.ardorcraft.world.WorldModifier;WorldModifier;interface;0;2;1;0;1;2;0;10
ArdorCraft8253753;com.ardorcraft.util.FontHandler;FontHandler;class;8;5;1;0;1;2;9;59
ArdorCraft8253753;com.ardorcraft.base.NativeCanvasRelayer;NativeCanvasRelayer;class;4;5;1;0;0;5;1;26
ArdorCraft8253753;com.ardorcraft.player.PlayerWithPhysics;PlayerWithPhysics;class;8;26;3;0;13;10;11;104
ArdorCraft8253753;com.ardorcraft.examples.thegame.RealGameApplication;RealGameApplication;class;3;2;2;0;1;2;0;11
ArdorCraft8253753;com.ardorcraft.control.WalkControlTriggers;WalkControlTriggers;class;19;47;1;0;31;9;20;309
ArdorCraft8253753;com.ardorcraft.voxel.MeshVoxelationContext;MeshVoxelationContext;class;11;14;2;0;1;6;12;71
ArdorCraft8253753;com.ardorcraft.voxel.TriangleAABBIntersection;TriangleAABBIntersection;class;2;60;1;0;1;2;0;237
ArdorCraft8253753;com.ardorcraft.world.BlockSide;BlockSide;enum;0;0;1;0;0;0;0;17
