file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.HumanController;HumanController;class;4;7;2;0;0;3;1;30
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.feedforwardbackpropagation.Layer;Layer;class;2;17;1;0;0;10;2;82
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.PacManBlackboard;PacManBlackboard;class;5;2;2;0;1;2;9;37
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.GameView;GameView;class;9;69;9;0;166;29;19;431
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.Controller;Controller;class;2;13;1;13;0;7;5;127
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.internal.E;E;class;6;37;1;0;29;11;10;155
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.dataRecording.DataSaverLoader;DataSaverLoader;class;1;3;1;0;0;2;1;26
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.Legacy2TheReckoning;Legacy2TheReckoning;class;5;23;2;0;11;6;5;109
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.GoAfterClosesAvailablePill;GoAfterClosesAvailablePill;class;4;9;3;0;4;5;1;109
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.feedforwardbackpropagation.Network;Network;class;2;17;1;0;0;7;2;68
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.FeedforwardBackpropagationPacmanTraining;FeedforwardBackpropagationPacmanTraining;class;5;13;1;0;6;3;0;204
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ga.PacManGeneForBehaviourTree;PacManGeneForBehaviourTree;class;2;32;1;0;48;16;5;155
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.dataRecording.DataCollectorController;DataCollectorController;class;5;2;3;0;0;2;1;27
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.mcts.MCTSPacmanController;MCTSPacmanController;class;4;2;2;0;0;2;1;18
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ga.GeneticAlgorithmPacManController;GeneticAlgorithmPacManController;class;14;5;2;0;4;4;2;66
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.IsGhostTooClose;IsGhostTooClose;class;4;12;3;0;4;5;1;47
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.internal.Junction;Junction;class;7;95;1;0;41;19;12;361
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.GoAfterEdibleGhost;GoAfterEdibleGhost;class;4;5;3;0;4;5;1;32
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.RandomNonRevPacMan;RandomNonRevPacMan;class;3;1;2;0;0;1;1;20
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.Constants;Constants;class;1;8;1;0;26;8;34;87
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.composite.Sequence;Sequence;class;2;7;3;0;3;3;0;23
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.util.Log;Log;class;1;18;1;0;7;10;4;67
MAIG-Autumn-2014_MsPacMan24319761;bjrr.tutorial.mcts.Map;Map;class;1;132;1;0;0;26;7;325
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.feedforwardbackpropagation.SerializeObject;SerializeObject;class;0;2;1;0;1;2;0;69
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.XOR;XOR;class;3;3;1;0;0;1;3;59
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.RunAwayFromDanger;RunAwayFromDanger;class;4;5;3;0;4;5;1;32
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.FindAvailablePills;FindAvailablePills;class;5;15;3;0;4;5;1;53
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.LeafTask;LeafTask;class;3;3;2;1;1;3;1;37
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.StarterGhosts;StarterGhosts;class;5;12;2;0;1;2;4;55
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.Legacy;Legacy;class;4;9;2;0;0;1;3;35
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.internal.Node;Node;class;2;16;1;0;0;1;5;72
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.mcts.UCT;UCT;class;6;43;1;0;51;15;9;377
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.NearestPillPacManVS;NearestPillPacManVS;class;4;5;2;0;0;1;0;67
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.RandomPacMan;RandomPacMan;class;3;1;2;0;0;1;2;20
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.Game;Game;class;10;245;1;0;1825;99;11;1442
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.leaf.FindClosestEdibleGhost;FindClosestEdibleGhost;class;5;12;3;0;4;5;1;46
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.mcts.Node;Node;class;3;2;1;0;1;2;6;29
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.AggressiveGhosts;AggressiveGhosts;class;4;6;2;0;0;1;4;35
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.FeedforwardBackpropagationPacmancontroller;FeedforwardBackpropagationPacmancontroller;class;6;11;2;0;1;3;2;73
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.composite.Priority;Priority;class;2;7;3;0;3;3;0;25
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.RandomGhosts;RandomGhosts;class;4;4;2;0;0;1;3;27
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.feedforwardbackpropagation.Neuron;Neuron;class;2;23;1;0;57;19;6;149
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.composite.ParentTask;ParentTask;class;4;23;2;2;16;9;1;107
MAIG-Autumn-2014_MsPacMan24319761;pacman.Executor;Executor;class;10;62;1;0;45;10;0;399
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.KeyBoardInput;KeyBoardInput;class;0;2;2;0;0;2;1;18
MAIG-Autumn-2014_MsPacMan24319761;bjrr.tutorial.mcts.Node;Node;class;2;2;1;0;1;2;6;32
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ga.PacManGeneticAlgorithm;PacManGeneticAlgorithm;class;6;30;1;0;0;9;4;177
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.internal.PacMan;PacMan;class;2;2;1;0;0;2;3;22
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.BehaviourTreePacManController;BehaviourTreePacManController;class;13;3;2;0;0;2;2;56
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.feedforwardbackpropagation.Connection;Connection;class;1;6;1;0;9;6;4;33
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.dataRecording.DataTuple;DataTuple;class;3;36;1;0;34;12;31;271
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.internal.Maze;Maze;class;3;13;1;0;0;3;5;103
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.internal.Ghost;Ghost;class;3;2;1;0;0;2;3;24
MAIG-Autumn-2014_MsPacMan24319761;pacman.controllers.examples.StarterPacMan;StarterPacMan;class;5;20;2;0;0;1;1;58
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.ann.feedforwardbackpropagation.Backpropagation;Backpropagation;class;2;11;1;0;0;6;5;62
MAIG-Autumn-2014_MsPacMan24319761;bjrr.tutorial.mcts.UCT;UCT;class;4;45;1;0;9;15;6;302
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.composite.ParentTaskController;ParentTaskController;class;2;3;2;0;0;3;2;46
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.TaskController;TaskController;class;1;12;1;0;2;12;4;113
MAIG-Autumn-2014_MsPacMan24319761;pacman.game.util.IO;IO;class;0;7;1;0;0;2;1;75
MAIG-Autumn-2014_MsPacMan24319761;bjrr.pacman.behaviourtree.ai.Blackboard;Blackboard;class;0;0;1;1;0;0;0;3
