file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
GamesMoon6224856;tetris.businesslogic.interfaces.ITetrisBlockService;ITetrisBlockService;interface;3;1;1;0;0;1;0;9
GamesMoon6224856;tetris.presenter.interfaces.IPlayingAreaPresenter;IPlayingAreaPresenter;interface;1;11;1;0;55;11;0;16
GamesMoon6224856;tetris.enums.TetrisPlayingFieldStatus;TetrisPlayingFieldStatus;enum;0;0;1;0;0;0;0;5
GamesMoon6224856;tetris.common.ServerConnector;ServerConnector;class;3;22;1;0;7;6;3;124
GamesMoon6224856;tetris.model.TetrisPlayingAreaModel;TetrisPlayingAreaModel;class;1;15;1;0;67;15;7;76
GamesMoon6224856;tetris.view.container.ViewContainer;ViewContainer;class;4;3;2;0;1;3;2;20
GamesMoon6224856;tetris.presenter.container.PresenterContainer;PresenterContainer;class;4;3;2;0;1;3;2;17
GamesMoon6224856;tetris.businesslogic.interfaces.IPlayingAreaService;IPlayingAreaService;interface;2;3;1;0;3;3;0;9
GamesMoon6224856;tetris.businesslogic.CollisionDetectionService;CollisionDetectionService;class;6;64;1;0;35;11;1;218
GamesMoon6224856;tetris.businesslogic.TetrisMatrixAreaService;TetrisMatrixAreaService;class;8;67;1;0;8;9;3;214
GamesMoon6224856;tetris.enums.TetrominoRotation;TetrominoRotation;enum;0;0;1;0;0;0;0;4
GamesMoon6224856;tetris.businesslogic.interfaces.ITetrominoService;ITetrominoService;interface;3;11;1;0;55;11;0;21
GamesMoon6224856;tetris.businesslogic.container.BusinessLogicContainer;BusinessLogicContainer;class;12;3;2;0;1;3;2;29
GamesMoon6224856;tetris.businesslogic.interfaces.ITetrisMatrixAreaService;ITetrisMatrixAreaService;interface;3;6;1;0;15;6;0;17
GamesMoon6224856;tetris.model.TetrisMatrixModel;TetrisMatrixModel;class;2;14;1;0;32;12;7;71
GamesMoon6224856;tetris.businesslogic.interfaces.ICollisionDetectionService;ICollisionDetectionService;interface;4;8;1;0;28;8;0;15
GamesMoon6224856;tetris.model.TetrominoModel;TetrominoModel;class;1;7;1;0;11;7;3;33
GamesMoon6224856;tetris.view.interfaces.IPlayingAreaView;IPlayingAreaView;interface;2;25;1;0;300;25;0;34
GamesMoon6224856;tetris.controls.TetrisMatrixPanel;TetrisMatrixPanel;class;2;4;5;0;0;4;3;26
GamesMoon6224856;tetris.view.PlayingAreaView;PlayingAreaView;class;5;38;1;0;410;28;13;208
GamesMoon6224856;tetris.model.TetrisBlockModel;TetrisBlockModel;class;1;10;1;0;6;9;4;55
GamesMoon6224856;tetris.businesslogic.TetrominoService;TetrominoService;class;4;73;1;0;55;11;0;266
GamesMoon6224856;tetris.common.TetrisPlayingAreaConfiguration;TetrisPlayingAreaConfiguration;class;0;0;1;0;0;0;42;52
GamesMoon6224856;tetris.presenter.PlayingAreaPresenter;PlayingAreaPresenter;class;9;25;1;0;9;14;5;133
GamesMoon6224856;tetris.businesslogic.TetrisBlockService;TetrisBlockService;class;4;5;1;0;0;1;0;36
GamesMoon6224856;tetris.businesslogic.PlayingAreaService;PlayingAreaService;class;5;6;1;0;13;6;1;135
GamesMoon6224856;tetris.enums.TetrisBlockMovementDirection;TetrisBlockMovementDirection;enum;0;0;1;0;0;0;0;5
GamesMoon6224856;tetris.Program;Program;class;2;6;5;0;10;5;2;65
