file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
AIGameServer22551550;severalClientProject.Client;Client;class;1;12;1;0;1;2;2;53
AIGameServer22551550;euchre.EuchreServerMiddleMan;EuchreServerMiddleMan;class;5;29;2;0;1;3;4;90
AIGameServer22551550;random.card.Deck;Deck;interface;0;5;1;0;10;5;0;8
AIGameServer22551550;euchre.ReplayRunner;ReplayRunner;class;4;27;1;0;0;1;0;96
AIGameServer22551550;euchre.CallingPhase;CallingPhase;class;5;29;1;0;0;1;1;114
AIGameServer22551550;random.dice.Die;Die;interface;0;1;1;0;0;1;0;4
AIGameServer22551550;chess.LegalMoveFetcher;LegalMoveFetcher;class;1;196;1;0;10;5;0;474
AIGameServer22551550;frustrationIrwin.PlayerDecider;PlayerDecider;interface;1;4;1;0;6;4;0;7
AIGameServer22551550;holdem.HoldemConsolePlayerDecider;HoldemConsolePlayerDecider;class;2;11;1;0;0;7;3;52
AIGameServer22551550;mellow.HumanConsole;HumanConsole;class;2;7;1;0;19;7;1;29
AIGameServer22551550;reversi.ClientPlayerDecider;ClientPlayerDecider;class;2;8;1;0;7;6;3;41
AIGameServer22551550;euchre.PlayerDecider;PlayerDecider;interface;2;6;1;0;15;6;0;22
AIGameServer22551550;holdem.HoldEmPlayerGetters;HoldEmPlayerGetters;class;2;25;1;0;1;6;3;89
AIGameServer22551550;frustrationIrwin.ReplayRunner;ReplayRunner;class;3;10;1;0;0;1;1;64
AIGameServer22551550;chess.ClientPlayer;ClientPlayer;class;4;21;1;0;15;7;2;86
AIGameServer22551550;random.dice.RandomDie;RandomDie;class;1;11;1;0;0;7;3;43
AIGameServer22551550;euchre.PlayerModel;PlayerModel;class;2;29;1;0;0;13;7;97
AIGameServer22551550;frustrationIrwin.ClientPlayerDecider;ClientPlayerDecider;class;2;18;1;0;17;7;7;67
AIGameServer22551550;holdem.HoldemServerMiddleMan;HoldemServerMiddleMan;class;2;68;1;0;39;15;6;166
AIGameServer22551550;euchre.HumanConsole;HumanConsole;class;3;7;1;0;19;7;1;27
AIGameServer22551550;mellow.MellowServerMiddleMan;MellowServerMiddleMan;class;4;28;2;0;1;3;4;89
AIGameServer22551550;holdem.HoldEmRoundInfoForPlayerDeciders;HoldEmRoundInfoForPlayerDeciders;class;2;50;1;0;710;41;19;235
AIGameServer22551550;mellow.ClientPlayerDecider;ClientPlayerDecider;class;2;18;1;0;16;8;5;72
AIGameServer22551550;mellow.PlayerReplayer;PlayerReplayer;class;2;17;1;0;20;8;3;56
AIGameServer22551550;mellow.ReplayRunner;ReplayRunner;class;3;23;1;0;0;1;0;84
AIGameServer22551550;connectFour.ConnectFour;ConnectFour;class;4;33;1;0;0;5;7;121
AIGameServer22551550;rockPaperScissors.TESTRockPaperScissorsReplayRunner;TESTRockPaperScissorsReplayRunner;class;1;6;1;0;1;2;1;40
AIGameServer22551550;holdem.HoldEmTableFunctions;HoldEmTableFunctions;class;2;38;1;0;19;7;1;112
AIGameServer22551550;random.card.DeckFunctions;DeckFunctions;class;0;60;1;0;15;6;0;93
AIGameServer22551550;frustrationIrwin.PlayerReplayer;PlayerReplayer;class;2;11;1;0;11;6;2;38
AIGameServer22551550;mellow.PlayerModel;PlayerModel;class;2;38;1;0;36;17;8;121
AIGameServer22551550;mellow.Position;Position;class;8;104;1;0;203;22;11;349
AIGameServer22551550;holdem.TestSuiteRunner;TestSuiteRunner;class;0;6;1;0;0;1;0;20
AIGameServer22551550;chess.ChessReplayFolderRunner;ChessReplayFolderRunner;class;0;8;1;0;1;2;0;41
AIGameServer22551550;chess.ChessServerMiddleMan;ChessServerMiddleMan;class;4;37;1;0;6;8;6;106
AIGameServer22551550;euchre.ClientPlayerDecider;ClientPlayerDecider;class;3;18;1;0;16;8;4;69
AIGameServer22551550;euchre.EuchreVariation;EuchreVariation;class;0;7;1;0;1;3;2;23
AIGameServer22551550;reversi.HumanConsole;HumanConsole;class;2;5;1;0;8;5;1;22
AIGameServer22551550;chess.Player;Player;interface;0;3;1;0;3;3;0;11
AIGameServer22551550;holdem.HoldemPlayerDecider;HoldemPlayerDecider;interface;1;5;1;0;10;5;0;8
AIGameServer22551550;mellow.PlayerDecider;PlayerDecider;interface;1;6;1;0;15;6;0;14
AIGameServer22551550;holdem.HoldEmShowdownHandler;HoldEmShowdownHandler;class;3;28;1;0;21;7;0;93
AIGameServer22551550;severalClientProject.MiniServer;MiniServer;class;3;271;2;0;197;30;10;664
AIGameServer22551550;severalClientProject.Game;Game;interface;1;2;1;0;1;2;0;5
AIGameServer22551550;reversi.PlayerDecider;PlayerDecider;interface;1;4;1;0;6;4;0;8
AIGameServer22551550;mellow.BiddingPhase;BiddingPhase;class;4;12;1;0;0;1;0;46
AIGameServer22551550;chess.ChessMatchFunctions;ChessMatchFunctions;class;3;44;1;0;34;9;2;197
AIGameServer22551550;gameUtils.GameReplayPrinter;GameReplayPrinter;class;0;13;1;0;18;8;2;67
AIGameServer22551550;random.card.RandomEuchreDeck;RandomEuchreDeck;class;3;40;1;0;18;12;5;140
AIGameServer22551550;random.dice.RiggedDie;RiggedDie;class;1;4;1;0;0;4;1;17
AIGameServer22551550;frustrationIrwin.FrustrationServerMiddleMan;FrustrationServerMiddleMan;class;4;27;2;0;1;3;5;78
AIGameServer22551550;holdem.HoldEmTestManual2Player;HoldEmTestManual2Player;class;0;1;1;0;0;1;0;6
AIGameServer22551550;chess.ChessMover;ChessMover;class;1;70;1;0;36;9;0;197
AIGameServer22551550;reversi.PlayerReplayer;PlayerReplayer;class;2;5;1;0;6;5;3;21
AIGameServer22551550;severalClientProject.ServerGameReference;ServerGameReference;class;9;18;1;0;1;2;8;44
AIGameServer22551550;euchre.Position;Position;class;10;131;1;0;166;20;12;399
AIGameServer22551550;holdem.HeadsUpMain;HeadsUpMain;class;12;75;1;0;120;16;0;270
AIGameServer22551550;rockPaperScissors.TESTRockPaperScissors;TESTRockPaperScissors;class;0;17;1;0;0;3;10;83
AIGameServer22551550;holdem.PokerUtilityFunctions;PokerUtilityFunctions;class;1;13;1;0;0;1;0;65
AIGameServer22551550;reversi.ReversiMiddleMan;ReversiMiddleMan;class;4;63;1;0;59;15;7;164
AIGameServer22551550;chess.ChessPGNParser;ChessPGNParser;class;1;138;1;0;66;12;0;350
AIGameServer22551550;random.card.RiggedDeck;RiggedDeck;class;2;15;1;0;2;9;8;66
AIGameServer22551550;severalClientProject.DataOutputStreamWrapper;DataOutputStreamWrapper;class;0;4;1;0;0;3;2;24
AIGameServer22551550;connectFour.ConnectFourPosition;ConnectFourPosition;class;4;102;1;0;8;17;10;249
AIGameServer22551550;severalClientProject.ClientListener;ClientListener;class;0;10;2;0;0;3;5;48
AIGameServer22551550;gameUtils.gameFunctionUtils;gameFunctionUtils;class;0;4;1;0;0;1;0;17
AIGameServer22551550;gameUtils.ServerGameMiddleMan;ServerGameMiddleMan;class;2;44;1;1;79;15;3;113
AIGameServer22551550;connectFour.TESTConnectFourPosition;TESTConnectFourPosition;class;2;92;1;0;0;14;9;217
AIGameServer22551550;reversi.ReplayRunner;ReplayRunner;class;2;7;1;0;0;1;0;52
AIGameServer22551550;severalClientProject.GameRoom;GameRoom;class;4;116;2;0;275;34;17;372
AIGameServer22551550;severalClientProject.Server;Server;class;2;62;1;0;30;13;3;199
AIGameServer22551550;euchre.PlayerReplayer;PlayerReplayer;class;3;14;1;0;20;8;3;50
AIGameServer22551550;chess.Position;Position;class;2;132;1;0;290;29;14;385
AIGameServer22551550;frustrationIrwin.Position;Position;class;7;156;1;0;60;21;17;442
AIGameServer22551550;holdem.HoldEmPlayerLog;HoldEmPlayerLog;class;4;57;1;0;263;35;14;235
AIGameServer22551550;holdem.HoldEmRoundLogic;HoldEmRoundLogic;class;6;171;1;0;0;44;18;619
AIGameServer22551550;reversi.Position;Position;class;6;127;1;0;0;12;11;399
