file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.ui.contentassist.antlr.internal.InternalGridGameLexer;InternalGridGameLexer;class;17;308;3;0;2699;74;82;2315
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.BehaviourReferenceImpl;BehaviourReferenceImpl;class;7;23;2;0;24;9;1;157
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.GridGameStandaloneSetup;GridGameStandaloneSetup;class;2;1;2;0;0;1;0;13
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.AllowRestartMenu;AllowRestartMenu;interface;1;0;1;0;0;0;0;16
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.BehaviourReference;BehaviourReference;interface;2;2;1;0;1;2;0;46
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.ContextInitialisationImpl;ContextInitialisationImpl;class;10;51;2;0;54;13;2;244
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.Value;Value;interface;1;0;1;0;0;0;0;17
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.FieldInitialisationsImpl;FieldInitialisationsImpl;class;3;2;1;2;1;2;0;36
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.GenerationalContextsImpl;GenerationalContextsImpl;class;4;2;3;0;1;2;0;35
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.GlobalCellStateSpecImpl;GlobalCellStateSpecImpl;class;13;52;1;0;75;15;5;315
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.FieldSpecificationImpl;FieldSpecificationImpl;class;9;57;1;0;90;17;7;347
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.StateFilterExpression;StateFilterExpression;interface;3;1;1;0;0;1;0;38
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.GenerationalContexts;GenerationalContexts;interface;1;0;1;0;0;0;0;16
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.generator.FieldGenerator;FieldGenerator;class;31;70;2;0;624;25;1;1008
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.GridGameFactoryImpl;GridGameFactoryImpl;class;98;100;2;0;1275;51;0;590
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.GlobalAction;GlobalAction;interface;3;6;1;0;15;6;0;97
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.EndGameBehaviourImpl;EndGameBehaviourImpl;class;5;18;3;0;22;9;2;159
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.DefaultInitialisationImpl;DefaultInitialisationImpl;class;4;2;2;0;1;2;0;35
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.CellStateSpecImpl;CellStateSpecImpl;class;4;2;2;2;1;2;0;35
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.IntValueImpl;IntValueImpl;class;5;17;2;0;22;9;2;159
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.DirectBehaviour;DirectBehaviour;interface;2;0;1;0;0;0;0;16
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.VarSpec;VarSpec;interface;1;4;1;0;6;4;0;72
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.validation.AbstractGridGameValidator;AbstractGridGameValidator;class;2;1;2;1;0;1;0;15
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.CellMemberImpl;CellMemberImpl;class;3;2;1;2;1;2;0;36
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.FieldInitialisation;FieldInitialisation;interface;2;2;1;0;1;2;0;47
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.TransitionSpecImpl;TransitionSpecImpl;class;10;46;1;0;54;13;2;240
GridGames32748735;GameOfLife.view.GameOfLifeFrame;GameOfLifeFrame;class;6;31;6;0;2;7;6;153
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.CellStateBehaviour;CellStateBehaviour;interface;1;0;1;0;0;0;0;17
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.FieldInitialisationsRefImpl;FieldInitialisationsRefImpl;class;13;32;2;0;41;11;2;213
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.GridGameRuntimeModule;GridGameRuntimeModule;class;1;0;3;0;0;0;0;9
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.generator.CellGenerator;CellGenerator;class;27;54;2;0;378;14;0;822
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.parser.antlr.internal.InternalGridGameLexer;InternalGridGameLexer;class;17;308;3;0;2699;74;82;2315
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.ui.contentassist.GridGameProposalProvider;GridGameProposalProvider;class;1;0;3;0;0;0;0;12
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.serializer.GridGameSemanticSequencer;GridGameSemanticSequencer;class;45;129;2;0;520;36;1;658
GridGames32748735;uk.ac.kcl.inf.zschaler.gridgames.gridGame.impl.RandomInitialisationImpl;RandomInitialisationImpl;class;7;34;2;0;40;12;3;222
