file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
MC-MMORPG-Development52806653;com.jc.tex.gui.JRenderedJSON;JRenderedJSON;class;9;22;1;0;0;1;0;114;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.util.books.BookLoadPageFormatter;BookLoadPageFormatter;class;5;13;1;0;6;5;14;90;
MC-MMORPG-Development52806653;com.jc.rpg.items.ze_implementation.melee.sword.Base_Sword;Base_Sword;class;7;5;3;3;3;3;0;21;
MC-MMORPG-Development52806653;com.github.jakesully123456.skill.SkillRoar;SkillRoar;class;15;23;3;0;9;6;3;77;
MC-MMORPG-Development52806653;com.github.jakesully123456.main.DamageManager;DamageManager;class;14;127;1;0;191;22;19;413;
MC-MMORPG-Development52806653;com.jc.rpg.items.abstract_implementation.AbstractItem_Shield;AbstractItem_Shield;class;1;2;2;0;1;2;0;10;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.util.LivingEntityTarget;LivingEntityTarget;class;1;8;1;0;1;2;1;18;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.ability.tinkerer.AbilityJetBoost;AbilityJetBoost;class;5;5;3;0;8;5;2;38;
MC-MMORPG-Development52806653;com.jc.rpg.items.ze_implementation.guns.sniperrifle.TestSniperRifle;TestSniperRifle;class;4;8;4;0;28;8;0;39;
MC-MMORPG-Development52806653;com.github.jakesully123456.command.CommandHandler;CommandHandler;class;4;14;1;0;0;4;1;40;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.ability.effect.AOEParticlesEffect;AOEParticlesEffect;class;7;7;2;0;0;2;8;46;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.ability.vanguard.AbilityStoneSkin;AbilityStoneSkin;class;4;6;4;0;15;6;0;33;
MC-MMORPG-Development52806653;com.github.jakesully123456.main.SPlayer;SPlayer;class;15;146;3;0;427;42;30;502;
MC-MMORPG-Development52806653;com.github.jakesully123456.race.HumanListener;HumanListener;class;7;10;2;0;1;2;0;35;
MC-MMORPG-Development52806653;com.github.jakesully123456.skill.SkillGust;SkillGust;class;7;4;3;0;1;2;0;23;
MC-MMORPG-Development52806653;com.jc.rpg.quests.registry.IQuest;IQuest;interface;2;5;1;0;10;5;0;14;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.ability.tinkerer.AbilityFaradyBomb;AbilityFaradyBomb;class;6;14;4;0;55;11;0;61;
MC-MMORPG-Development52806653;net.rpgmod.core.utilities.EscapeUtils;EscapeUtils;class;1;27;1;0;1;2;0;93;
MC-MMORPG-Development52806653;com.sam.RPG_RPG.util.books.BookPageGenerator;BookPageGenerator;class;0;8;1;0;22;8;1;31;
MC-MMORPG-Development52806653;com.github.jakesully123456.skill.SkillFirestorm;SkillFirestorm;class;6;8;3;0;0;2;1;34;
