file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
overlap2d30238090;com.overlap2d.plugins.tiled.tools.DrawTileTool;DrawTileTool;class;12;44;1;0;111;18;4;152;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UISpriteAnimationItemPropertiesMediator;UISpriteAnimationItemPropertiesMediator;class;8;6;5;0;10;5;3;74;
overlap2d30238090;com.uwsoft.editor.controller.commands.NewLayerCommand;NewLayerCommand;class;4;3;6;0;1;3;3;39;
overlap2d30238090;com.uwsoft.editor.utils.AppConfig;AppConfig;class;1;5;1;0;3;3;3;57;
overlap2d30238090;com.uwsoft.editor.view.ui.dialog.PhysicsEditorDialog;PhysicsEditorDialog;class;17;50;3;0;984;48;30;332;
overlap2d30238090;com.uwsoft.editor.controller.commands.SetSelectionCommand;SetSelectionCommand;class;5;9;5;0;0;2;3;66;
overlap2d30238090;com.uwsoft.editor.view.ui.followers.EmptyTransformationListener;EmptyTransformationListener;class;2;5;1;0;10;5;0;38;
overlap2d30238090;com.uwsoft.editor.proxy.ResolutionManagerTest;ResolutionManagerTest;class;4;4;1;0;6;4;1;54;
overlap2d30238090;com.puremvc.patterns.observer.Notifier;Notifier;interface;0;3;1;0;3;3;0;82;
overlap2d30238090;com.puremvc.patterns.mediator.Mediator;Mediator;interface;3;7;1;0;21;7;0;134;
overlap2d30238090;com.uwsoft.editor.controller.commands.SetGridSizeFromItemCommand;SetGridSizeFromItemCommand;class;2;1;4;0;0;1;0;30;
overlap2d30238090;com.overlap2d.plugins.tiled.offset.OffsetPanel;OffsetPanel;class;12;4;4;0;0;3;7;61;
overlap2d30238090;com.runner.util.ConditionWaiter;ConditionWaiter;class;3;9;1;0;3;3;0;28;
overlap2d30238090;com.vo.ProjectVO;ProjectVO;class;2;1;1;0;0;1;9;39;
overlap2d30238090;com.uwsoft.editor.view.Overlap2DScreenMediator;Overlap2DScreenMediator;class;9;10;3;0;1;3;2;86;
overlap2d30238090;com.uwsoft.editor.proxy.PluginManager;PluginManager;class;38;33;3;0;245;27;5;217;
overlap2d30238090;com.overlap2d.plugins.ninepatch.MainPanel;MainPanel;class;16;9;4;0;12;6;9;111;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UIPolygonComponentPropertiesMediator;UIPolygonComponentPropertiesMediator;class;9;20;5;0;22;8;3;112;
overlap2d30238090;com.uwsoft.editor.view.ui.box.resourcespanel.UIResourcesTab;UIResourcesTab;class;10;7;2;0;17;6;5;75;
overlap2d30238090;com.uwsoft.editor.view.stage.UIStageMediator;UIStageMediator;class;7;7;3;0;15;4;2;67;
overlap2d30238090;com.uwsoft.editor.controller.commands.AddComponentToItemCommand;AddComponentToItemCommand;class;5;4;6;0;0;4;4;38;
overlap2d30238090;com.uwsoft.editor.view.ui.box.resourcespanel.draggable.list.ListItemResource;ListItemResource;class;12;12;3;1;13;4;4;76;
overlap2d30238090;com.overlap2d.plugins.tiled.TiledPanel;TiledPanel;class;22;28;4;0;68;13;19;190;
overlap2d30238090;com.uwsoft.editor.view.ui.box.UIAlignBoxMediator;UIAlignBoxMediator;class;6;15;4;0;6;4;2;112;
overlap2d30238090;com.overlap2d.plugins.tiled.view.tabs.SettingsTab;SettingsTab;class;10;4;3;0;0;3;4;63;
overlap2d30238090;com.uwsoft.editor.controller.commands.resource.DeleteImageResource;DeleteImageResource;class;7;12;5;0;10;5;4;69;
overlap2d30238090;com.uwsoft.editor.view.ui.box.UIGridBoxMediator;UIGridBoxMediator;class;5;8;3;0;3;3;2;69;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UIBasicItemPropertiesMediator;UIBasicItemPropertiesMediator;class;24;27;5;0;20;6;10;195;
overlap2d30238090;com.uwsoft.editor.view.ui.dialog.CustomVariablesDialogMediatorTest;CustomVariablesDialogMediatorTest;class;6;2;1;0;0;2;1;26;
overlap2d30238090;com.uwsoft.editor.view.ui.box.PanelMediator;PanelMediator;class;3;4;3;5;3;3;0;51;
overlap2d30238090;com.uwsoft.editor.view.ui.dialog.PhysicsEditorDialogMediator;PhysicsEditorDialogMediator;class;8;12;3;0;36;9;3;189;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UIShaderProperties;UIShaderProperties;class;7;5;6;0;4;5;3;59;
overlap2d30238090;com.runner.exception.TimeoutException;TimeoutException;class;0;1;4;0;0;1;0;6;
overlap2d30238090;com.uwsoft.editor.view.ui.box.resourcespanel.UILibraryItemsTab;UILibraryItemsTab;class;8;4;3;0;1;3;1;45;
overlap2d30238090;com.puremvc.patterns.facade.SimpleFacade;SimpleFacade;class;10;37;1;0;148;21;4;330;
overlap2d30238090;com.uwsoft.editor.view.ui.dialog.CustomVariablesDialog;CustomVariablesDialog;class;12;12;4;0;21;9;10;130;
overlap2d30238090;com.uwsoft.editor.view.ui.dialog.EditSpriteAnimationDialog;EditSpriteAnimationDialog;class;14;14;4;0;42;11;10;132;
overlap2d30238090;com.uwsoft.editor.view.ui.widget.actors.ResolutionBounds;ResolutionBounds;class;7;5;2;0;6;5;5;70;
overlap2d30238090;com.uwsoft.editor.view.stage.ItemSelector;ItemSelector;class;11;122;1;0;0;28;13;448;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UITextToolProperties;UITextToolProperties;class;1;1;6;0;0;1;2;11;
overlap2d30238090;com.uwsoft.editor.view.stage.tools.TextTool;TextTool;class;6;20;4;0;154;20;9;110;
overlap2d30238090;com.uwsoft.editor.view.ui.box.resourcespanel.draggable.box.SpriteResource;SpriteResource;class;8;12;3;0;5;4;3;88;
overlap2d30238090;com.uwsoft.editor.utils.NinePatchUtils;NinePatchUtils;class;5;40;1;0;49;11;2;163;
overlap2d30238090;com.uwsoft.editor.view.ui.box.resourcespanel.draggable.list.ParticleEffectResource;ParticleEffectResource;class;6;3;3;0;0;3;3;50;
overlap2d30238090;com.uwsoft.editor.view.ui.followers.SubFollower;SubFollower;class;3;5;2;0;8;5;1;22;
overlap2d30238090;com.uwsoft.editor.view.Overlap2DScreen;Overlap2DScreen;class;22;40;1;0;164;20;14;194;
overlap2d30238090;com.uwsoft.editor.view.stage.tools.PointLightTool;PointLightTool;class;5;2;4;0;1;2;1;41;
overlap2d30238090;com.puremvc.patterns.command.MacroCommand;MacroCommand;class;3;6;2;0;0;4;1;128;
overlap2d30238090;com.overlap2d.plugins.tiled.TiledPlugin;TiledPlugin;class;25;35;2;0;54;17;26;185;
overlap2d30238090;com.uwsoft.editor.event.MenuItemListenerTest;MenuItemListenerTest;class;10;4;1;0;0;4;2;45;
overlap2d30238090;com.puremvc.core.Model;Model;interface;2;4;1;0;6;4;0;66;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UICompositeItemProperties;UICompositeItemProperties;class;4;7;5;0;0;7;2;59;
overlap2d30238090;com.uwsoft.editor.view.ui.widget.components.TintButton;TintButton;class;6;3;2;0;0;3;3;53;
overlap2d30238090;com.uwsoft.editor.controller.commands.RenameLayerCommand;RenameLayerCommand;class;5;9;6;0;4;4;2;66;
overlap2d30238090;com.uwsoft.editor.controller.StartupCommand;StartupCommand;class;5;1;3;0;0;1;0;32;
overlap2d30238090;com.uwsoft.editor.view.ui.dialog.NewProjectDialogMediator;NewProjectDialogMediator;class;7;6;3;0;0;4;2;70;
overlap2d30238090;com.uwsoft.editor.event.KeyboardListener;KeyboardListener;class;9;20;1;0;2;5;2;85;
overlap2d30238090;com.uwsoft.editor.data.JarUtils;JarUtils;class;1;21;1;0;6;4;0;102;
overlap2d30238090;com.uwsoft.editor.utils.AppConfigTest;AppConfigTest;class;3;4;1;0;0;2;1;29;
overlap2d30238090;com.puremvc.patterns.observer.Notification;Notification;interface;1;6;1;0;15;6;0;96;
overlap2d30238090;com.uwsoft.editor.view.ui.UIDropDownMenu;UIDropDownMenu;class;5;6;2;0;2;5;5;75;
overlap2d30238090;com.uwsoft.editor.view.stage.tools.SimpleTool;SimpleTool;class;7;16;1;0;78;13;0;67;
overlap2d30238090;com.commons.color.CustomColorPicker;CustomColorPicker;class;38;87;2;0;501;24;35;476;
overlap2d30238090;com.uwsoft.editor.view.ui.properties.panels.UISceneProperties;UISceneProperties;class;15;20;3;0;112;19;9;147;
overlap2d30238090;com.uwsoft.editor.controller.commands.resource.DeleteSpriterAnimation;DeleteSpriterAnimation;class;6;12;5;0;10;5;4;66;
