file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
wge319648085;wge3.engine.EndGameState;EndGameState;class;4;12;2;0;13;6;2;54;
wge319648085;wge3.engine.GameState;GameState;class;5;11;1;2;49;11;3;36;
wge319648085;wge3.model.ai.RangedAttackTask;RangedAttackTask;class;5;13;2;0;0;5;4;55;
wge319648085;wge3.engine.GameStateManager;GameStateManager;class;3;9;1;0;0;6;1;35;
wge319648085;wge3.model.Item;Item;class;4;19;1;0;25;11;7;68;
wge319648085;wge3.model.ai.RangedAI;RangedAI;class;7;11;2;0;3;3;0;61;
wge319648085;wge3.model.ai.MoveTask;MoveTask;class;8;20;2;0;0;6;6;88;
wge319648085;wge3.engine.util.Direction;Direction;enum;0;0;1;0;0;0;0;10;
wge319648085;wge3.model.ai.AITask;AITask;class;0;2;1;6;1;2;0;8;
wge319648085;wge3.model.InventoryEntry;InventoryEntry;class;1;8;1;0;2;8;2;36;
wge319648085;wge3.engine.util.Drawable;Drawable;interface;1;1;1;0;0;1;0;12;
wge319648085;wge3.model.ai.TurnTask;TurnTask;class;3;9;2;0;0;5;3;38;
wge319648085;wge3.engine.MenuState;MenuState;class;15;17;2;0;11;9;3;96;
wge319648085;wge3.model.ai.AI;AI;class;8;39;1;2;0;14;3;158;
wge319648085;wge3.model.components.Teleport;Teleport;class;5;13;2;0;6;4;1;67;
wge319648085;wge3.engine.MessageStream;MessageStream;class;5;15;1;0;0;5;8;77;
wge319648085;wge3.model.ItemInstance;ItemInstance;class;4;6;2;0;5;6;3;35;
wge319648085;wge3.engine.util.Math;Math;class;2;24;1;0;153;18;0;100;
wge319648085;wge3.model.StateFlag;StateFlag;enum;0;0;1;0;0;0;0;14;
wge319648085;wge3.model.Creature;Creature;class;13;136;2;2;2084;68;17;488;
wge319648085;wge3.engine.util.StatIndicator;StatIndicator;class;0;17;1;0;4;13;2;50;
wge319648085;wge3.model.Area;Area;class;13;70;1;0;487;38;10;328;
wge319648085;wge3.engine.Audio;Audio;class;3;14;1;0;0;5;3;48;
wge319648085;wge3.engine.Statistics;Statistics;class;2;22;1;0;0;7;1;70;
wge319648085;wge3.model.ai.ThiefAI;ThiefAI;class;7;20;2;0;13;7;3;85;
wge319648085;wge3.gui.GraphicsContext;GraphicsContext;class;10;12;1;0;15;10;6;74;
wge319648085;wge3.model.TileLayer;TileLayer;class;11;14;1;0;41;14;5;73;
wge319648085;wge3.game.desktop.DesktopLauncher;DesktopLauncher;class;3;1;1;0;0;1;0;19;
wge319648085;wge3.model.Ground;Ground;class;2;2;2;0;0;2;2;16;
wge319648085;wge3.engine.PlayState;PlayState;class;15;52;2;0;11;10;8;150;
wge319648085;wge3.model.TilePropertyFlag;TilePropertyFlag;enum;0;0;1;0;0;0;0;10;
wge319648085;wge3.model.Inventory;Inventory;class;3;30;1;0;6;12;3;88;
wge319648085;wge3.model.Effect;Effect;class;5;30;1;0;0;9;5;181;
wge319648085;wge3.model.MapLoader;MapLoader;class;9;48;1;0;10;5;0;114;
wge319648085;wge3.model.Player;Player;class;5;7;3;0;17;7;3;43;
wge319648085;wge3.model.ai.PathFinder;PathFinder;class;4;15;1;0;3;3;0;66;
wge319648085;wge3.model.components.Expander;Expander;class;3;9;2;0;3;3;1;29;
wge319648085;wge3.engine.Command;Command;enum;0;1;1;0;0;1;2;29;
wge319648085;wge3.gui.HUD;HUD;class;7;2;1;0;0;2;7;59;
wge319648085;wge3.engine.InputHandler;InputHandler;class;4;12;2;0;0;8;4;69;
wge319648085;wge3.model.ai.StealTask;StealTask;class;6;11;2;0;0;3;3;46;
wge319648085;wge3.model.Tile;Tile;class;11;95;1;0;671;47;7;308;
wge319648085;wge3.engine.Statistic;Statistic;enum;0;0;1;0;0;0;0;14;
wge319648085;wge3.model.Component;Component;class;2;5;1;2;8;5;1;19;
wge319648085;wge3.engine.WGE3;WGE3;class;5;3;2;0;0;3;2;34;
wge319648085;wge3.model.ai.MeleeAttackTask;MeleeAttackTask;class;6;12;2;0;0;6;5;54;
wge319648085;wge3.engine.util.Color;Color;enum;0;0;1;0;0;0;0;11;
wge319648085;wge3.model.Team;Team;enum;0;0;1;0;0;0;0;8;
wge319648085;wge3.engine.util.Debug;Debug;class;2;4;1;0;1;2;3;17;
wge319648085;wge3.engine.util.Config;Config;class;1;24;1;0;54;12;1;72;
wge319648085;wge3.model.ai.WaitTask;WaitTask;class;1;3;2;0;1;3;2;20;
wge319648085;wge3.model.NonPlayer;NonPlayer;class;5;12;3;0;5;7;3;50;
wge319648085;wge3.model.MapObject;MapObject;class;5;24;2;0;29;11;6;93;
wge319648085;wge3.model.Entity;Entity;class;16;33;1;1;375;31;8;162;
