file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
IWanneBeAnEpileptic55340467;Model.Server;Server;class;10;31;2;0;45;15;9;134
IWanneBeAnEpileptic55340467;Model.FightTimerRefresh;FightTimerRefresh;class;2;4;3;0;1;2;0;14
IWanneBeAnEpileptic55340467;View.View2D.View2DLobby;View2DLobby;class;2;13;3;0;11;7;4;74
IWanneBeAnEpileptic55340467;Behavior.BehaviorsServerSide.BehaviorServer;BehaviorServer;class;3;5;2;5;2;5;2;24
IWanneBeAnEpileptic55340467;View.IObservable;IObservable;interface;2;8;1;0;28;8;0;12
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.OnBegan;OnBegan;class;4;4;3;0;1;2;0;19
IWanneBeAnEpileptic55340467;Behavior.BehaviorsServerSide.OnPlayer;OnPlayer;class;3;2;3;0;1;2;0;13
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.OnWin;OnWin;class;5;4;3;0;1;2;0;19
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.BehaviorClient;BehaviorClient;class;2;3;2;16;0;3;1;16
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.OnEndRound;OnEndRound;class;4;4;3;0;1;2;0;18
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.OnPlayer;OnPlayer;class;3;2;3;0;1;2;0;14
IWanneBeAnEpileptic55340467;kernel.GameStateManager;GameStateManager;interface;1;5;1;0;10;5;0;9
IWanneBeAnEpileptic55340467;Model.Window;Window;class;0;0;6;0;0;0;1;8
IWanneBeAnEpileptic55340467;Controller.StateControllerHelp;StateControllerHelp;class;2;14;2;0;66;12;0;55
IWanneBeAnEpileptic55340467;event.KeyEvent;KeyEvent;interface;0;0;1;0;0;0;0;4
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.OnNewRound;OnNewRound;class;4;4;3;0;1;2;0;17
IWanneBeAnEpileptic55340467;View.View2D.View2DLogin;View2DLogin;class;2;11;3;0;11;7;2;52
IWanneBeAnEpileptic55340467;Controller.StateControllerScore;StateControllerScore;class;2;15;2;0;78;13;0;58
IWanneBeAnEpileptic55340467;Behavior.BehaviorsClientSide.OnFull;OnFull;class;2;2;3;0;1;2;0;11
IWanneBeAnEpileptic55340467;Model.Color;Color;class;1;23;1;0;7;11;4;71
IWanneBeAnEpileptic55340467;app.main;main;class;1;2;1;0;1;1;0;16
IWanneBeAnEpileptic55340467;View.View2D.View2DHelp;View2DHelp;class;2;10;3;0;26;8;1;58
IWanneBeAnEpileptic55340467;View.View2D.View2DPause;View2DPause;class;2;6;3;0;15;6;0;27
IWanneBeAnEpileptic55340467;event.ActionEvent;ActionEvent;interface;0;0;1;0;0;0;0;4
IWanneBeAnEpileptic55340467;kernel.Game;Game;class;12;36;2;0;254;25;11;135
IWanneBeAnEpileptic55340467;Behavior.BehaviorsServerSide.OnDisconnect;OnDisconnect;class;3;2;3;0;1;2;0;15
IWanneBeAnEpileptic55340467;Model.Cell;Cell;class;0;7;1;1;3;7;4;40
