file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
addressbook-level465120941;seedu.address.testutil.TestPerson;TestPerson;class;7;14;1;0;55;14;5;78;
addressbook-level465120941;seedu.address.commons.util.FxViewUtil;FxViewUtil;class;2;2;1;0;1;2;0;22;
addressbook-level465120941;seedu.address.logic.parser.AddCommandParser;AddCommandParser;class;4;3;1;0;0;1;0;38;
addressbook-level465120941;seedu.address.model.AddressBook;AddressBook;class;11;21;1;0;0;16;2;159;
addressbook-level465120941;seedu.address.logic.LogicManager;LogicManager;class;11;3;2;0;0;3;3;35;
addressbook-level465120941;seedu.address.ui.MainWindow;MainWindow;class;20;25;2;0;122;21;15;173;
addressbook-level465120941;seedu.address.logic.parser.CliSyntax;CliSyntax;class;1;0;1;0;0;0;5;16;
addressbook-level465120941;seedu.address.ui.ResultDisplay;ResultDisplay;class;10;2;2;0;0;2;5;37;
addressbook-level465120941;guitests.HelpWindowTest;HelpWindowTest;class;3;3;2;0;3;3;0;30;
addressbook-level465120941;seedu.address.commons.util.XmlUtil;XmlUtil;class;1;6;1;0;1;2;0;54;
addressbook-level465120941;seedu.address.storage.AddressBookStorage;AddressBookStorage;interface;1;5;1;0;10;5;0;35;
addressbook-level465120941;guitests.DeleteCommandTest;DeleteCommandTest;class;3;2;2;0;1;2;0;40;
addressbook-level465120941;guitests.guihandles.AlertDialogHandle;AlertDialogHandle;class;4;2;2;0;1;2;0;20;
addressbook-level465120941;seedu.address.logic.commands.ExitCommand;ExitCommand;class;3;1;2;0;0;1;2;15;
addressbook-level465120941;seedu.address.logic.commands.DeleteCommand;DeleteCommand;class;5;5;2;0;0;2;4;35;
addressbook-level465120941;seedu.address.model.ReadOnlyAddressBook;ReadOnlyAddressBook;interface;4;2;1;0;1;2;0;19;
addressbook-level465120941;guitests.ClearCommandTest;ClearCommandTest;class;2;2;2;0;1;2;0;23;
addressbook-level465120941;seedu.address.testutil.PersonBuilder;PersonBuilder;class;8;9;1;0;0;8;1;49;
addressbook-level465120941;seedu.address.logic.parser.SelectCommandParser;SelectCommandParser;class;3;3;1;0;0;1;0;23;
addressbook-level465120941;seedu.address.model.person.ReadOnlyPerson;ReadOnlyPerson;interface;6;7;1;0;21;7;0;44;
addressbook-level465120941;seedu.address.logic.commands.EditCommand;EditCommand;class;11;19;2;0;38;16;12;131;
addressbook-level465120941;guitests.CommandBoxTest;CommandBoxTest;class;3;4;2;0;0;4;4;42;
addressbook-level465120941;seedu.address.storage.JsonUserPrefsStorage;JsonUserPrefsStorage;class;2;4;1;0;0;4;1;31;
addressbook-level465120941;seedu.address.logic.commands.FindCommand;FindCommand;class;2;2;2;0;0;2;3;22;
addressbook-level465120941;seedu.address.storage.XmlSerializableAddressBook;XmlSerializableAddressBook;class;10;6;1;0;0;4;2;66;
addressbook-level465120941;seedu.address.commons.util.FileUtilTest;FileUtilTest;class;3;1;1;0;0;1;1;21;
addressbook-level465120941;guitests.guihandles.ResultDisplayHandle;ResultDisplayHandle;class;4;4;2;0;4;4;1;26;
addressbook-level465120941;seedu.address.model.person.Email;Email;class;2;7;1;0;0;5;3;45;
addressbook-level465120941;seedu.address.storage.XmlAdaptedPerson;XmlAdaptedPerson;class;9;5;1;0;1;3;5;65;
addressbook-level465120941;guitests.SelectCommandTest;SelectCommandTest;class;3;6;2;0;15;6;0;43;
addressbook-level465120941;seedu.address.testutil.TypicalTestPersons;TypicalTestPersons;class;5;7;1;0;4;4;1;57;
addressbook-level465120941;seedu.address.commons.core.ComponentManager;ComponentManager;class;2;3;1;4;1;3;1;23;
addressbook-level465120941;seedu.address.commons.util.ConfigUtilTest;ConfigUtilTest;class;7;14;1;0;66;13;3;101;
addressbook-level465120941;seedu.address.commons.events.ui.ShowHelpRequestEvent;ShowHelpRequestEvent;class;1;1;2;0;0;1;0;11;
addressbook-level465120941;seedu.address.model.person.Person;Person;class;6;16;1;0;68;16;5;100;
addressbook-level465120941;guitests.guihandles.BrowserPanelHandle;BrowserPanelHandle;class;3;2;2;0;1;2;1;19;
addressbook-level465120941;seedu.address.commons.events.ui.ExitAppRequestEvent;ExitAppRequestEvent;class;1;1;2;0;0;1;0;11;
addressbook-level465120941;seedu.address.testutil.TestUtil;TestUtil;class;23;53;1;0;496;32;4;313;
addressbook-level465120941;seedu.address.commons.core.UnmodifiableObservableList;UnmodifiableObservableList;class;15;60;1;0;641;44;4;257;
addressbook-level465120941;seedu.address.logic.commands.CommandResult;CommandResult;class;0;1;1;0;0;1;1;11;
addressbook-level465120941;seedu.address.commons.core.LogsCenter;LogsCenter;class;4;18;1;0;15;10;7;94;
addressbook-level465120941;seedu.address.logic.parser.Parser;Parser;class;11;12;1;0;0;1;1;61;
addressbook-level465120941;seedu.address.logic.commands.IncorrectCommand;IncorrectCommand;class;3;2;2;0;0;2;1;15;
addressbook-level465120941;guitests.guihandles.MainGuiHandle;MainGuiHandle;class;9;7;2;0;21;7;0;31;
addressbook-level465120941;seedu.address.commons.util.StringUtil;StringUtil;class;0;6;1;0;3;3;0;50;
addressbook-level465120941;seedu.address.MainApp;MainApp;class;18;23;2;1;9;11;8;157;
