file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
JavaEducation11232388;oneTwo.WindowSaver;WindowSaver;class;1;21;1;0;18;7;3;137;
JavaEducation11232388;MyActionListener;MyActionListener;class;2;21;1;0;0;2;2;117;
JavaEducation11232388;ex02_08.Vehicle;Vehicle;class;0;3;1;0;0;3;5;34;
JavaEducation11232388;ex14_07.Babble;Babble;class;1;7;2;0;0;3;3;35;
JavaEducation11232388;ex07_01.TranslaterTest;TranslaterTest;class;2;3;1;0;0;2;1;18;
JavaEducation11232388;ex20_05.OutputResultOfSearchWord;OutputResultOfSearchWord;class;1;15;1;0;4;4;2;86;
JavaEducation11232388;oneThree.Clock;Clock;class;1;120;4;0;76;16;20;395;
JavaEducation11232388;twoTwo.MyProperties;MyProperties;class;5;1;6;0;0;1;16;104;
JavaEducation11232388;ex20_03.TestMain;TestMain;class;4;8;1;0;1;2;0;54;
JavaEducation11232388;ex07_01.HelloWorldUnicode;HelloWorldUnicode;class;0;1;1;0;0;1;0;1;
JavaEducation11232388;ex17_01.MemoryCheck;MemoryCheck;class;1;3;1;0;1;2;0;30;
JavaEducation11232388;ex04_01.BatteryTest;BatteryTest;class;4;4;1;0;4;4;1;50;
JavaEducation11232388;ex06_01.Signal;Signal;enum;0;2;1;0;0;2;1;18;
JavaEducation11232388;ex14_06.CountThread;CountThread;class;0;0;2;0;0;0;0;12;
JavaEducation11232388;ex02_06.Vehicle;Vehicle;class;0;1;1;0;0;1;5;27;
JavaEducation11232388;ex05_02.BankAccount;BankAccount;class;2;15;1;0;19;10;8;75;
JavaEducation11232388;ex03_08.EnergySource;EnergySource;class;0;1;1;1;0;1;0;13;
JavaEducation11232388;ex24_02.ListCurrencySymbol;ListCurrencySymbol;class;0;6;1;0;1;3;1;44;
JavaEducation11232388;ex03_11.SortMetrics;SortMetrics;class;1;4;1;0;1;3;1;30;
JavaEducation11232388;ex01_14.Plug;Plug;class;0;0;1;0;0;0;1;17;
JavaEducation11232388;ex04_02.SortHarness;SortHarness;interface;1;7;1;0;21;7;0;19;
JavaEducation11232388;ex04_01.GasTankTest;GasTankTest;class;3;4;1;0;6;4;0;46;
JavaEducation11232388;ex04_03.EnergySource;EnergySource;class;0;1;1;1;0;1;0;12;
JavaEducation11232388;ex03_02.Y;Y;class;2;5;2;0;1;3;1;35;
JavaEducation11232388;ex13_03.StringSearch;StringSearch;class;0;2;1;0;0;1;0;21;
JavaEducation11232388;twoFour.PrefsData;PrefsData;class;0;4;1;0;0;3;1;22;
JavaEducation11232388;ex03_07.ColorAttr;ColorAttr;class;3;12;2;0;33;10;1;60;
JavaEducation11232388;ex10_03.Week;Week;enum;0;0;1;0;0;0;0;13;
JavaEducation11232388;ex19_02.Vehicle;Vehicle;class;0;11;1;0;3;11;5;60;
JavaEducation11232388;ex01_07.ImprovedFibonacci;ImprovedFibonacci;class;0;4;1;0;0;1;1;38;
JavaEducation11232388;ex17_03.Resource;Resource;interface;0;2;1;0;1;2;0;18;
JavaEducation11232388;ex12_01.Vehicle;Vehicle;class;1;20;1;0;19;15;7;95;
JavaEducation11232388;ex17_03.ResourceImpl;ResourceImpl;class;1;9;1;0;4;4;2;57;
JavaEducation11232388;ex20_11.PrintDirOnlySpecifiedTailName;PrintDirOnlySpecifiedTailName;class;0;3;1;0;1;2;0;33;
JavaEducation11232388;oneFour.MyProperties;MyProperties;class;1;86;5;0;3;11;11;207;
JavaEducation11232388;ex04_03.BatteryTest;BatteryTest;class;4;4;1;0;4;4;1;50;
JavaEducation11232388;ex20_08.RandomPrintEntry;RandomPrintEntry;class;0;1;1;0;0;1;0;40;
JavaEducation11232388;ex02_14.Vehicle;Vehicle;class;0;9;1;0;0;9;5;54;
JavaEducation11232388;FunctionReflection;FunctionReflection;class;1;70;1;0;157;19;10;254;
