file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
inari-firefly37553945;com.inari.firefly.entity.EntityProvider;EntityProvider;class;20;42;1;0;20;13;5;163;
inari-firefly37553945;com.inari.firefly.physics.collision.CollisionSystem;CollisionSystem;class;46;140;8;0;1249;54;10;471;
inari-firefly37553945;com.inari.firefly.control.ControllerSystem;ControllerSystem;class;18;56;5;0;241;27;3;191;
inari-firefly37553945;com.inari.firefly.system.utils.TimedCondition;TimedCondition;class;5;6;1;0;0;4;2;26;
inari-firefly37553945;com.inari.firefly.physics.collision.ECollision;ECollision;class;22;22;2;0;44;17;15;118;
inari-firefly37553945;com.inari.firefly.system.external.ShapeData;ShapeData;interface;5;7;1;0;21;7;0;24;
inari-firefly37553945;com.inari.firefly.TestTimer;TestTimer;class;1;2;2;0;1;2;0;15;
inari-firefly37553945;com.inari.firefly.FFGraphicsMock;FFGraphicsMock;class;14;31;1;0;133;26;3;148;
inari-firefly37553945;com.inari.firefly.physics.collision.CollisionResolver;CollisionResolver;class;8;10;2;0;23;10;6;56;
inari-firefly37553945;com.inari.firefly.graphics.view.ViewChangeEvent;ViewChangeEvent;class;7;7;2;0;0;7;3;43;
inari-firefly37553945;com.inari.firefly.graphics.view.View;View;class;23;25;2;0;170;25;21;175;
inari-firefly37553945;com.inari.firefly.graphics.sprite.SpriteAsset;SpriteAsset;class;17;24;3;0;69;18;12;139;
inari-firefly37553945;com.inari.firefly.system.external.TextureData;TextureData;interface;2;4;1;0;6;4;0;8;
inari-firefly37553945;com.inari.firefly.audio.AudioSystemEvent;AudioSystemEvent;class;6;9;2;0;0;3;4;60;
inari-firefly37553945;com.inari.firefly.component.NamedComponent;NamedComponent;interface;1;2;1;0;1;2;0;28;
inari-firefly37553945;com.inari.firefly.control.AnimatedEntityAttribute;AnimatedEntityAttribute;class;8;12;4;0;0;10;7;63;
inari-firefly37553945;com.inari.firefly.component.Component;Component;interface;3;4;1;0;6;4;0;65;
inari-firefly37553945;com.inari.firefly.entity.EntitySystemTest;EntitySystemTest;class;5;3;2;0;3;3;0;89;
inari-firefly37553945;com.inari.firefly.component.attr.AttributeKey;AttributeKey;class;33;39;1;0;0;21;4;198;
inari-firefly37553945;com.inari.firefly.graphics.view.ViewChangeListener;ViewChangeListener;interface;1;1;1;0;0;1;0;4;
inari-firefly37553945;com.inari.firefly.graphics.view.Layer;Layer;class;10;9;2;0;13;7;7;66;
