file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
CS383042521487;Client.PingClient;PingClient;class;5;21;2;0;13;7;9;166;
CS383042521487;PolyAlphabet;PolyAlphabet;class;1;9;1;0;0;2;2;55;
CS383042521487;Client.UDPPinger;UDPPinger;class;2;6;1;0;0;3;2;76;
CS383042521487;client.FTPDisplay;FTPDisplay;class;2;38;6;0;61;11;27;449;
CS383042521487;Server.PingServer;PingServer;class;2;9;1;0;3;3;5;94;
CS383042521487;Client.PingMessage;PingMessage;class;0;4;1;0;0;4;3;48;
CS383042521487;ServerThread;ServerThread;class;2;9;2;0;0;2;4;72;
CS383042521487;client.IMessenger;IMessenger;class;4;29;6;0;83;11;10;310;
CS383042521487;client.IMThread;IMThread;class;2;33;2;0;33;9;4;188;
CS383042521487;Logger;Logger;class;0;3;1;0;1;2;1;34;
CS383042521487;WebServer;WebServer;class;1;4;1;0;1;2;1;39;
CS383042521487;HTTP;HTTP;class;1;22;1;0;0;5;5;119;
CS383042521487;server.FTPThread;FTPThread;class;1;22;2;0;0;5;10;176;
CS383042521487;client.Message;Message;class;0;0;1;0;0;0;11;21;
CS383042521487;Main;Main;class;1;2;1;0;0;1;0;19;
CS383042521487;KnockKnockClient;KnockKnockClient;class;0;11;1;0;0;3;3;66;
CS383042521487;server.FTPServer;FTPServer;class;2;5;1;0;1;2;1;52;
CS383042521487;client.Peer;Peer;class;1;8;1;0;0;5;2;70;
CS383042521487;ClientFrame;ClientFrame;class;2;28;6;0;30;6;13;242;
CS383042521487;Server;Server;class;2;4;1;0;0;1;4;42;
CS383042521487;HTTPRequest;HTTPRequest;class;1;10;2;0;0;6;6;96;
