file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc;
LifeCounter;com.marceljurtz.lifecounter.Helper.ClickType;ClickType;enum;0;0;1;0;0;0;0;7;
LifeCounter;com.marceljurtz.lifecounter.Game.IGamePresenter;IGamePresenter;interface;5;6;1;0;15;6;0;19;
LifeCounter;com.marceljurtz.lifecounter.Settings.SettingsPresenter;SettingsPresenter;class;6;16;1;0;10;12;9;117;
LifeCounter;com.marceljurtz.lifecounter.Helper.PreferenceManager;PreferenceManager;class;5;23;1;0;153;19;18;139;
LifeCounter;com.marceljurtz.lifecounter.Helper.BaseInterface.IPresenter;IPresenter;interface;0;4;1;0;6;4;0;7;
LifeCounter;com.marceljurtz.lifecounter.ApplicationTest;ApplicationTest;class;3;1;2;0;0;1;0;11;
LifeCounter;com.marceljurtz.lifecounter.Helper.Operator;Operator;enum;0;0;1;0;0;0;0;4;
LifeCounter;com.marceljurtz.lifecounter.Game.GameActivity;GameActivity;class;24;68;2;0;0;17;38;511;
LifeCounter;com.marceljurtz.lifecounter.Settings.ISettingsView;ISettingsView;interface;3;8;1;0;28;8;0;16;
LifeCounter;com.marceljurtz.lifecounter.Settings.SettingsActivity;SettingsActivity;class;23;28;2;0;42;13;17;223;
LifeCounter;com.marceljurtz.lifecounter.Helper.Color;Color;class;3;17;1;0;16;9;9;87;
LifeCounter;com.marceljurtz.lifecounter.ExampleUnitTest;ExampleUnitTest;class;1;1;1;0;0;1;0;12;
LifeCounter;com.marceljurtz.lifecounter.Helper.PlayerID;PlayerID;enum;0;0;1;0;0;0;0;4;
LifeCounter;com.marceljurtz.lifecounter.Helper.MagicColor;MagicColor;enum;0;0;1;0;0;0;0;4;
LifeCounter;com.marceljurtz.lifecounter.Settings.ISettingsPresenter;ISettingsPresenter;interface;3;7;1;0;21;7;0;13;
LifeCounter;com.marceljurtz.lifecounter.Game.IGameView;IGameView;interface;3;15;1;0;105;15;0;28;
LifeCounter;com.marceljurtz.lifecounter.Game.Player;Player;class;2;15;1;0;0;7;4;45;
LifeCounter;com.marceljurtz.lifecounter.Helper.BaseInterface.IView;IView;interface;0;0;1;0;0;0;0;3;
LifeCounter;com.marceljurtz.lifecounter.Game.GameModel;GameModel;class;5;25;1;0;0;7;6;80;
LifeCounter;com.marceljurtz.lifecounter.Game.GamePresenter;GamePresenter;class;13;39;1;0;4;17;8;171;
